Points_0,Points_1,Points_2,ph,uh_0,uh_1,uh_2
0.745215,0.0453553,0,-0.120201,-0.106013,0.17269,0
0.745221,0.0450847,0,-0.120311,-0.113409,0.157888,0
0.745226,0.0448432,0,-0.120575,-0.118763,0.143886,0
0.745231,0.0446275,0,-0.120962,-0.121586,0.130505,0
0.745235,0.0444349,0,-0.121438,-0.121216,0.117492,0
0.745239,0.044263,0,-0.121974,-0.117116,0.104625,0
0.745242,0.0441094,0,-0.122544,-0.109084,0.0917778,0
0.745245,0.0439724,0,-0.123125,-0.0973294,0.0789424,0
0.745248,0.04385,0,-0.1237,-0.0824635,0.0662283,0
0.74525,0.0437407,0,-0.124255,-0.0654006,0.0538357,0
0.745252,0.0436432,0,-0.124782,-0.0472069,0.0420143,0
0.745254,0.043556,0,-0.125275,-0.0289405,0.0310152,0
0.745256,0.0434783,0,-0.125732,-0.0115259,0.021052,0
0.745257,0.0434088,0,-0.126151,0.00431863,0.0122765,0
0.745259,0.0433468,0,-0.126534,0.0181041,0.00477044,0
0.74526,0.0432915,0,-0.126882,0.0295601,-0.00145158,0
0.745261,0.043242,0,-0.127197,0.038603,-0.00643138,0
0.745262,0.0431979,0,-0.127481,0.0452963,-0.0102536,0
0.745263,0.0431585,0,-0.127738,0.0498082,-0.0130318,0
0.745263,0.0431233,0,-0.127968,0.0523743,-0.0148955,0
0.745264,0.0430919,0,-0.128176,0.0532655,-0.0159799,0
0.745265,0.0430638,0,-0.128362,0.0527625,-0.0164178,0
0.745265,0.0430388,0,-0.128529,0.0511383,-0.016334,0
0.745266,0.0430164,0,-0.128679,0.0486454,-0.0158415,0
0.745266,0.0429965,0,-0.128812,0.0455094,-0.0150399,0
0.745267,0.0429787,0,-0.128931,0.041925,-0.0140144,0
0.745267,0.0429627,0,-0.129037,0.0380565,-0.0128362,0
0.745267,0.0429485,0,-0.129131,0.0340382,-0.0115638,0
0.745268,0.0429358,0,-0.129214,0.0299777,-0.0102437,0
0.745268,0.0429245,0,-0.129288,0.025959,-0.00891284,0
0.745268,0.0429144,0,-0.129354,0.0220454,-0.00759887,0
0.745268,0.0429054,0,-0.129412,0.018283,-0.00632264,0
0.745268,0.0428973,0,-0.129463,0.0147039,-0.00509882,0
0.745268,0.0428901,0,-0.129508,0.0113287,-0.00393749,0
0.745269,0.0428837,0,-0.129549,0.00816872,-0.00284471,0
0.745269,0.0428779,0,-0.129584,0.00522842,-0.00182388,0
0.745269,0.0428728,0,-0.129616,0.00250704,-0.000875769,0
0.745269,0.0428682,0,-0.129644,0,0,0
0.751468,0.208525,0,-0.107729,1.08468,-0.134096,0
0.751829,0.190413,0,-0.109436,1.08362,-0.143908,0
0.75215,0.174241,0,-0.110978,1.08202,-0.153611,0
0.752437,0.159802,0,-0.112358,1.08018,-0.163186,0
0.752694,0.146909,0,-0.113729,1.07877,-0.172601,0
0.752923,0.135399,0,-0.114934,1.07725,-0.181541,0
0.753127,0.125121,0,-0.115943,1.0757,-0.18978,0
0.75331,0.115945,0,-0.116759,1.07496,-0.197013,0
0.753472,0.107752,0,-0.117101,1.07413,-0.202469,0
0.753618,0.100436,0,-0.11703,1.07374,-0.205721,0
0.753748,0.0939047,0,-0.116727,1.07469,-0.206317,0
0.753864,0.088073,0,-0.116635,1.07662,-0.203587,0
0.753967,0.082866,0,-0.117648,1.08111,-0.197611,0
0.75406,0.078217,0,-0.121054,1.08849,-0.188344,0
0.754142,0.0740661,0,-0.128495,1.10076,-0.176583,0
0.754216,0.0703599,0,-0.14157,1.11691,-0.163117,0
0.754282,0.0670508,0,-0.161346,1.12685,-0.147734,0
0.754341,0.0640963,0,-0.187932,1.11246,-0.128969,0
0.754393,0.0614583,0,-0.219888,1.0612,-0.105965,0
0.75444,0.0591029,0,-0.253969,0.97628,-0.0804092,0
0.754482,0.057,0,-0.286028,0.868688,-0.055503,0
0.754519,0.0551223,0,-0.312439,0.744166,-0.0330139,0
0.754552,0.0534458,0,-0.330694,0.60456,-0.0130715,0
0.754582,0.0519489,0,-0.339685,0.455746,0.0040233,0
0.754609,0.0506124,0,-0.339967,0.307778,0.0177163,0
0.754633,0.0494192,0,-0.333442,0.171493,0.0276886,0
0.754654,0.0483537,0,-0.32256,0.0552152,0.0341031,0
0.754673,0.0474024,0,-0.309585,-0.0373616,0.0376573,0
0.75469,0.0465531,0,-0.296226,-0.106977,0.039327,0
0.754705,0.0457947,0,-0.283578,-0.157078,0.0400213,0
0.754718,0.0451176,0,-0.272237,-0.191975,0.040394,0
0.75473,0.0445131,0,-0.262447,-0.215635,0.0408453,0
0.754741,0.0439733,0,-0.254231,-0.231181,0.0416018,0
0.75475,0.0434913,0,-0.24748,-0.240878,0.0427856,0
0.754759,0.043061,0,-0.24202,-0.246346,0.0444477,0
0.754767,0.0426768,0,-0.237656,-0.248772,0.0465783,0
0.754773,0.0423338,0,-0.234193,-0.24904,0.0491126,0
0.75478,0.0420275,0,-0.231458,-0.24779,0.0519376,0
0.754785,0.041754,0,-0.229304,-0.245416,0.054894,0
0.75479,0.0415098,0,-0.227611,-0.242058,0.0577734,0
0.754794,0.0412918,0,-0.226285,-0.237638,0.0603317,0
0.754798,0.0410972,0,-0.225249,-0.232019,0.0623429,0
0.754801,0.0409234,0,-0.224446,-0.225257,0.0636882,0
0.754805,0.0407682,0,-0.223826,-0.217783,0.0644203,0
0.754807,0.0406296,0,-0.223348,-0.210305,0.0647274,0
0.75481,0.0405059,0,-0.222981,-0.203448,0.0648038,0
0.754812,0.0403955,0,-0.222697,-0.197429,0.0647286,0
0.754814,0.0402969,0,-0.222477,-0.191991,0.064438,0
0.754816,0.0402088,0,-0.222305,-0.186595,0.0637859,0
0.754817,0.0401302,0,-0.222169,-0.180683,0.0626278,0
0.754819,0.04006,0,-0.222061,-0.173853,0.0608789,0
0.75482,0.0399973,0,-0.221974,-0.16593,0.0585321,0
0.754821,0.0399414,0,-0.221904,-0.156946,0.0556478,0
0.754822,0.0398914,0,-0.221847,-0.147077,0.0523305,0
0.754823,0.0398468,0,-0.221801,-0.136575,0.0487047,0
0.754824,0.039807,0,-0.221763,-0.125718,0.0448958,0
0.754824,0.0397714,0,-0.221731,-0.114768,0.0410173,0
0.754825,0.0397397,0,-0.221705,-0.103954,0.0371646,0
0.754826,0.0397113,0,-0.221682,-0.0934567,0.0334125,0
0.754826,0.039686,0,-0.221662,-0.0834141,0.0298162,0
0.754827,0.0396634,0,-0.221645,-0.0739204,0.0264136,0
0.754827,0.0396432,0,-0.221629,-0.0650338,0.0232279,0
0.754827,0.0396252,0,-0.221615,-0.0567833,0.0202707,0
0.754828,0.0396091,0,-0.221603,-0.0491747,0.0175448,0
0.754828,0.0395948,0,-0.221591,-0.0421971,0.0150466,0
0.754828,0.0395819,0,-0.221581,-0.0358275,0.0127679,0
0.754828,0.0395705,0,-0.221572,-0.0300351,0.0106974,0
0.754829,0.0395603,0,-0.221564,-0.0247839,0.00882213,0
0.754829,0.0395511,0,-0.221556,-0.0200357,0.00712791,0
0.754829,0.039543,0,-0.22155,-0.0157516,0.00560085,0
0.754829,0.0395357,0,-0.221544,-0.0118929,0.00422665,0
0.754829,0.0395292,0,-0.221539,-0.00842241,0.00299183,0
0.754829,0.0395234,0,-0.221535,-0.00530489,0.00188359,0
0.754829,0.0395182,0,-0.221531,-0.00250757,0.000889995,0
0.75483,0.0395136,0,-0.221528,0,0,0
0.759525,0.304958,0,-0.0934844,1.08518,-0.0957791,0
0.760045,0.276149,0,-0.0969391,1.08405,-0.105383,0
0.760509,0.250427,0,-0.0987624,1.08175,-0.114777,0
0.760923,0.227462,0,-0.100773,1.08179,-0.124668,0
0.761293,0.206956,0,-0.102321,1.07961,-0.134276,0
0.761624,0.188648,0,-0.103537,1.0779,-0.144037,0
0.761918,0.172301,0,-0.104597,1.07561,-0.153766,0
0.762182,0.157706,0,-0.105525,1.07308,-0.163416,0
0.762417,0.144674,0,-0.10651,1.07115,-0.172913,0
0.762627,0.133039,0,-0.10743,1.06924,-0.181864,0
0.762814,0.12265,0,-0.108433,1.0677,-0.190069,0
0.762982,0.113375,0,-0.10979,1.06779,-0.197366,0
0.763131,0.105093,0,-0.111495,1.06846,-0.203181,0
0.763264,0.0976987,0,-0.114018,1.07065,-0.207722,0
0.763384,0.0910965,0,-0.117873,1.07532,-0.211344,0
0.76349,0.0852017,0,-0.123611,1.08167,-0.214368,0
0.763585,0.0799385,0,-0.13186,1.09078,-0.218115,0
0.76367,0.0752392,0,-0.143081,1.10196,-0.223758,0
0.763745,0.0710434,0,-0.15743,1.11541,-0.233127,0
0.763813,0.0672972,0,-0.174515,1.12583,-0.246879,0
0.763873,0.0639523,0,-0.193154,1.11696,-0.26255,0
0.763927,0.0609658,0,-0.211221,1.0692,-0.275652,0
0.763975,0.0582993,0,-0.225827,0.975439,-0.283627,0
0.764018,0.0559185,0,-0.234459,0.843786,-0.287241,0
0.764057,0.0537928,0,-0.236313,0.686713,-0.287743,0
0.764091,0.0518948,0,-0.232459,0.516287,-0.284621,0
0.764121,0.0502002,0,-0.224793,0.345667,-0.276009,0
0.764149,0.0486871,0,-0.215063,0.188801,-0.260835,0
0.764173,0.0473362,0,-0.204671,0.0568879,-0.240138,0
0.764195,0.04613,0,-0.194716,-0.0448501,-0.216469,0
0.764214,0.0450531,0,-0.185971,-0.116956,-0.192694,0
0.764232,0.0440915,0,-0.178807,-0.163396,-0.171016,0
0.764247,0.0432329,0,-0.173199,-0.18938,-0.152489,0
0.764261,0.0424664,0,-0.168864,-0.200047,-0.137111,0
0.764273,0.041782,0,-0.165434,-0.199485,-0.124403,0
0.764284,0.0411709,0,-0.162584,-0.190104,-0.114019,0
0.764294,0.0406252,0,-0.160084,-0.17291,-0.105937,0
0.764303,0.0401381,0,-0.157803,-0.148565,-0.100218,0
0.764311,0.0397031,0,-0.155684,-0.118348,-0.0966876,0
0.764318,0.0393148,0,-0.153716,-0.084371,-0.0948416,0
0.764324,0.038968,0,-0.151911,-0.0491496,-0.0939873,0
0.76433,0.0386584,0,-0.150282,-0.0149941,-0.0934575,0
0.764335,0.038382,0,-0.148841,0.0163745,-0.0927509,0
0.764339,0.0381352,0,-0.147587,0.043906,-0.0915672,0
0.764343,0.0379148,0,-0.146512,0.0671038,-0.089772,0
0.764347,0.037718,0,-0.145601,0.0858325,-0.0873353,0
0.76435,0.0375424,0,-0.144835,0.100131,-0.0842679,0
0.764353,0.0373855,0,-0.144193,0.110075,-0.0805721,0
0.764355,0.0372455,0,-0.143654,0.11574,-0.0762289,0
0.764357,0.0371204,0,-0.143201,0.117275,-0.071228,0
0.764359,0.0370088,0,-0.142818,0.115017,-0.0656152,0
0.764361,0.0369091,0,-0.142493,0.109538,-0.0595186,0
0.764363,0.0368201,0,-0.142213,0.101592,-0.0531355,0
0.764364,0.0367406,0,-0.141972,0.092007,-0.046694,0
0.764365,0.0366697,0,-0.141762,0.0815688,-0.0404137,0
0.764367,0.0366063,0,-0.141578,0.0709454,-0.0344762,0
0.764368,0.0365498,0,-0.141417,0.0606506,-0.0290129,0
0.764368,0.0364993,0,-0.141274,0.0510418,-0.0241029,0
0.764369,0.0364542,0,-0.141147,0.0423368,-0.01978,0
0.76437,0.0364139,0,-0.141035,0.0346409,-0.0160416,0
0.764371,0.036378,0,-0.140934,0.0279753,-0.01286,0
0.764371,0.0363459,0,-0.140844,0.0223029,-0.0101906,0
0.764372,0.0363172,0,-0.140764,0.0175503,-0.00798004,0
0.764372,0.0362916,0,-0.140692,0.0136239,-0.00617161,0
0.764373,0.0362688,0,-0.140627,0.0104225,-0.00470927,0
0.764373,0.0362484,0,-0.140569,0.00784532,-0.00354019,0
0.764373,0.0362302,0,-0.140518,0.00579682,-0.00261628,0
0.764374,0.0362139,0,-0.140473,0.00419014,-0.00189494,0
0.764374,0.0361994,0,-0.140432,0.00294821,-0.00133919,0
0.764374,0.0361864,0,-0.140397,0.00200405,-0.000917511,0
0.764374,0.0361749,0,-0.140366,0.00130054,-0.000603303,0
0.764375,0.0361645,0,-0.140338,0.00078936,-0.000374626,0
0.764375,0.0361553,0,-0.140314,0.000430536,-0.000213081,0
0.764375,0.0361471,0,-0.140293,0.0001908,-0.000104102,0
0.764375,0.0361397,0,-0.140274,4.33571e-05,-3.5402e-05,0
0.764375,0.0361331,0,-0.140258,-3.38631e-05,2.40716e-06,0
0.764375,0.0361273,0,-0.140243,-5.81218e-05,1.71736e-05,0
0.764375,0.036122,0,-0.14023,-4.33124e-05,1.48113e-05,0
0.764375,0.0361174,0,-0.140219,0,0,0
0.769509,0.304434,0,-0.0899088,1.08196,-0.0961945,0
0.769981,0.275314,0,-0.092939,1.08064,-0.105719,0
0.770402,0.249315,0,-0.0943215,1.07779,-0.114967,0
0.770778,0.226101,0,-0.0958398,1.07734,-0.124715,0
0.771114,0.205375,0,-0.0969065,1.07459,-0.134187,0
0.771413,0.186869,0,-0.0976039,1.07219,-0.143841,0
0.771681,0.170345,0,-0.0981499,1.06916,-0.153534,0
0.77192,0.155593,0,-0.0986233,1.06589,-0.163228,0
0.772133,0.142421,0,-0.0992878,1.06341,-0.17291,0
0.772324,0.13066,0,-0.100082,1.06102,-0.182281,0
0.772494,0.120159,0,-0.101362,1.05928,-0.191393,0
0.772646,0.110783,0,-0.103559,1.05979,-0.200387,0
0.772781,0.102412,0,-0.106637,1.06089,-0.208875,0
0.772903,0.0949379,0,-0.11094,1.0636,-0.217458,0
0.773011,0.0882644,0,-0.116533,1.06843,-0.226626,0
0.773107,0.082306,0,-0.123104,1.0735,-0.236469,0
0.773193,0.076986,0,-0.130076,1.07894,-0.247782,0
0.77327,0.072236,0,-0.136437,1.08287,-0.260627,0
0.773339,0.0679949,0,-0.140767,1.08402,-0.27506,0
0.7734,0.0642082,0,-0.141303,1.0749,-0.289062,0
0.773455,0.0608273,0,-0.136307,1.03789,-0.297182,0
0.773504,0.0578086,0,-0.125071,0.956246,-0.293438,0
0.773548,0.0551133,0,-0.108815,0.828399,-0.275398,0
0.773587,0.0527068,0,-0.0906642,0.668368,-0.244326,0
0.773621,0.0505581,0,-0.0744467,0.498279,-0.20308,0
0.773652,0.0486397,0,-0.0629912,0.343651,-0.156177,0
0.77368,0.0469268,0,-0.0573049,0.224536,-0.109237,0
0.773705,0.0453974,0,-0.0569548,0.145666,-0.0662444,0
0.773727,0.0440319,0,-0.0607716,0.0982166,-0.0285876,0
0.773747,0.0428126,0,-0.0674068,0.0685933,0.00398518,0
0.773765,0.0417241,0,-0.0756286,0.046916,0.0317739,0
0.77378,0.0407521,0,-0.0844044,0.0306112,0.0541149,0
0.773794,0.0398843,0,-0.0929212,0.0218656,0.0698062,0
0.773807,0.0391095,0,-0.100614,0.023338,0.078051,0
0.773818,0.0384177,0,-0.107169,0.0355097,0.0790234,0
0.773828,0.0378,0,-0.112491,0.0564131,0.0737888,0
0.773837,0.0372485,0,-0.116632,0.0829141,0.0637936,0
0.773845,0.0367561,0,-0.119733,0.112109,0.0503864,0
0.773852,0.0363164,0,-0.121971,0.141979,0.0346347,0
0.773858,0.0359238,0,-0.123535,0.171378,0.0173704,0
0.773864,0.0355733,0,-0.124597,0.199732,-0.000707468,0
0.773869,0.0352604,0,-0.125303,0.22673,-0.0189631,0
0.773874,0.034981,0,-0.125767,0.252069,-0.0367933,0
0.773878,0.0347315,0,-0.126073,0.275283,-0.0536162,0
0.773881,0.0345088,0,-0.126278,0.295702,-0.0688762,0
0.773885,0.0343099,0,-0.126421,0.312508,-0.0820688,0
0.773887,0.0341323,0,-0.126529,0.324896,-0.0927864,0
0.77389,0.0339738,0,-0.126616,0.332265,-0.100774,0
0.773892,0.0338322,0,-0.126691,0.334368,-0.105968,0
0.773894,0.0337058,0,-0.126759,0.331365,-0.108492,0
0.773896,0.033593,0,-0.126823,0.323748,-0.108618,0
0.773898,0.0334922,0,-0.126883,0.312229,-0.106705,0
0.773899,0.0334023,0,-0.126938,0.297614,-0.10315,0
0.773901,0.0333219,0,-0.12699,0.280719,-0.0983441,0
0.773902,0.0332502,0,-0.127036,0.262301,-0.0926498,0
0.773903,0.0331862,0,-0.127078,0.24303,-0.0863834,0
0.773904,0.033129,0,-0.127115,0.223465,-0.0798102,0
0.773905,0.033078,0,-0.127148,0.204061,-0.0731443,0
0.773905,0.0330324,0,-0.127177,0.185164,-0.0665517,0
0.773906,0.0329917,0,-0.127202,0.167032,-0.0601562,0
0.773907,0.0329554,0,-0.127223,0.149842,-0.0540456,0
0.773907,0.0329229,0,-0.127242,0.133706,-0.0482778,0
0.773908,0.0328939,0,-0.127258,0.118685,-0.0428869,0
0.773908,0.0328681,0,-0.127272,0.104797,-0.0378886,0
0.773908,0.032845,0,-0.127285,0.0920298,-0.0332846,0
0.773909,0.0328244,0,-0.127296,0.0803494,-0.0290667,0
0.773909,0.032806,0,-0.127306,0.0697061,-0.0252196,0
0.773909,0.0327895,0,-0.127316,0.0600405,-0.0217237,0
0.773909,0.0327749,0,-0.127324,0.0512874,-0.0185565,0
0.77391,0.0327618,0,-0.127332,0.0433794,-0.0156945,0
0.77391,0.0327501,0,-0.127339,0.036249,-0.0131137,0
0.77391,0.0327396,0,-0.127345,0.0298303,-0.0107903,0
0.77391,0.0327303,0,-0.127351,0.0240599,-0.00870203,0
0.77391,0.032722,0,-0.127356,0.0188786,-0.00682702,0
0.77391,0.0327145,0,-0.12736,0.0142306,-0.0051454,0
0.773911,0.0327079,0,-0.127364,0.0100642,-0.00363837,0
0.773911,0.032702,0,-0.127368,0.006332,-0.00228877,0
0.773911,0.0326967,0,-0.12737,0.00299052,-0.00108077,0
0.773911,0.0326919,0,-0.127373,0,0,0
0.779492,0.303908,0,-0.0863521,1.07881,-0.09648,0
0.779915,0.274475,0,-0.0889571,1.07731,-0.105886,0
0.780293,0.248197,0,-0.0898954,1.07393,-0.114929,0
0.78063,0.224733,0,-0.0909116,1.07299,-0.124447,0
0.780931,0.203784,0,-0.0914784,1.06966,-0.133665,0
0.7812,0.185079,0,-0.091629,1.06654,-0.143071,0
0.78144,0.168379,0,-0.0916337,1.0627,-0.152599,0
0.781654,0.153467,0,-0.091637,1.05858,-0.162292,0
0.781845,0.140154,0,-0.0919447,1.05534,-0.172271,0
0.782016,0.128267,0,-0.0924831,1.05201,-0.182389,0
0.782169,0.117653,0,-0.0937334,1.04937,-0.192915,0
0.782305,0.108177,0,-0.096102,1.04934,-0.204053,0
0.782426,0.0997155,0,-0.0992656,1.04945,-0.215141,0
0.782535,0.092161,0,-0.103332,1.05101,-0.226594,0
0.782632,0.0854158,0,-0.108024,1.05443,-0.23827,0
0.782718,0.0793934,0,-0.112715,1.05741,-0.249194,0
0.782796,0.0740162,0,-0.116777,1.0604,-0.258982,0
0.782865,0.0692152,0,-0.119557,1.06225,-0.266299,0
0.782926,0.0649285,0,-0.120507,1.06247,-0.269734,0
0.782981,0.0611012,0,-0.119302,1.05345,-0.265854,0
0.78303,0.0576839,0,-0.116173,1.01653,-0.248396,0
0.783074,0.0546327,0,-0.112437,0.936435,-0.212464,0
0.783113,0.0519085,0,-0.110415,0.818364,-0.158825,0
0.783148,0.0494761,0,-0.112326,0.686836,-0.0932242,0
0.783179,0.0473044,0,-0.118982,0.568173,-0.0230777,0
0.783207,0.0453653,0,-0.129461,0.471556,0.045379,0
0.783232,0.043634,0,-0.141804,0.388742,0.107572,0
0.783254,0.0420882,0,-0.153827,0.309497,0.159882,0
0.783274,0.040708,0,-0.163867,0.228858,0.200815,0
0.783292,0.0394757,0,-0.171214,0.147997,0.230843,0
0.783308,0.0383755,0,-0.175925,0.0716716,0.251314,0
0.783322,0.0373931,0,-0.17842,0.00382327,0.263962,0
0.783334,0.0365159,0,-0.179221,-0.0546904,0.270683,0
0.783346,0.0357328,0,-0.178842,-0.105595,0.27331,0
0.783356,0.0350335,0,-0.177733,-0.151467,0.273387,0
0.783365,0.0344092,0,-0.176255,-0.194342,0.272042,0
0.783373,0.0338518,0,-0.174678,-0.235242,0.270004,0
0.78338,0.0333541,0,-0.17318,-0.274251,0.267661,0
0.783386,0.0329097,0,-0.171869,-0.310608,0.265048,0
0.783392,0.0325129,0,-0.170796,-0.342779,0.261825,0
0.783397,0.0321587,0,-0.169975,-0.368834,0.257403,0
0.783402,0.0318423,0,-0.169395,-0.387127,0.2512,0
0.783406,0.0315599,0,-0.169033,-0.396831,0.242865,0
0.783409,0.0313078,0,-0.168858,-0.397943,0.232311,0
0.783413,0.0310826,0,-0.168838,-0.390944,0.219623,0
0.783415,0.0308816,0,-0.168938,-0.376471,0.204951,0
0.783418,0.0307021,0,-0.169128,-0.355255,0.188505,0
0.78342,0.0305419,0,-0.169381,-0.328253,0.17061,0
0.783422,0.0303988,0,-0.169676,-0.296774,0.151751,0
0.783424,0.0302711,0,-0.169995,-0.262441,0.13254,0
0.783426,0.030157,0,-0.170324,-0.226985,0.113631,0
0.783427,0.0300552,0,-0.170652,-0.192004,0.0956142,0
0.783429,0.0299642,0,-0.170971,-0.158798,0.078947,0
0.78343,0.029883,0,-0.171274,-0.128295,0.0639313,0
0.783431,0.0298106,0,-0.171558,-0.101059,0.05072,0
0.783432,0.0297458,0,-0.17182,-0.0773471,0.0393421,0
0.783433,0.0296881,0,-0.172061,-0.0571732,0.0297346,0
0.783433,0.0296365,0,-0.172281,-0.0403788,0.0217716,0
0.783434,0.0295904,0,-0.172479,-0.0266937,0.0152907,0
0.783435,0.0295493,0,-0.172658,-0.0157852,0.0101128,0
0.783435,0.0295125,0,-0.172819,-0.00729592,0.00605662,0
0.783436,0.0294797,0,-0.172964,-0.000869843,0.00294891,0
0.783436,0.0294505,0,-0.173094,0.00382977,0.000630093,0
0.783436,0.0294243,0,-0.173211,0.00710999,-0.00104243,0
0.783437,0.029401,0,-0.173316,0.009243,-0.0021932,0
0.783437,0.0293801,0,-0.17341,0.0104647,-0.00292897,0
0.783437,0.0293615,0,-0.173495,0.0109757,-0.00333986,0
0.783438,0.0293449,0,-0.17357,0.0109437,-0.00350076,0
0.783438,0.0293301,0,-0.173637,0.0105071,-0.00347332,0
0.783438,0.0293169,0,-0.173697,0.00977823,-0.00330725,0
0.783438,0.029305,0,-0.17375,0.00884715,-0.00304282,0
0.783438,0.0292945,0,-0.173797,0.00778528,-0.00271139,0
0.783438,0.029285,0,-0.173838,0.0066481,-0.00233779,0
0.783439,0.0292766,0,-0.173875,0.00547828,-0.00194111,0
0.783439,0.0292691,0,-0.173907,0.00430793,-0.00153574,0
0.783439,0.0292624,0,-0.173935,0.0031607,-0.00113225,0
0.783439,0.0292564,0,-0.17396,0.00205336,-0.000738437,0
0.783439,0.0292511,0,-0.173983,0.000997253,-0.000359818,0
0.783439,0.0292463,0,-0.174002,0,0,0
0.789475,0.303382,0,-0.0828223,1.07571,-0.0966441,0
0.78985,0.273637,0,-0.085007,1.07406,-0.105905,0
0.790184,0.24708,0,-0.0855073,1.07017,-0.114715,0
0.790482,0.223367,0,-0.0860247,1.06876,-0.123965,0
0.790749,0.202196,0,-0.0860904,1.06487,-0.132892,0
0.790987,0.183292,0,-0.0856804,1.06099,-0.14202,0
0.791199,0.166414,0,-0.0851123,1.05624,-0.151396,0
0.791389,0.151345,0,-0.0845763,1.05109,-0.161149,0
0.791558,0.13789,0,-0.0843441,1.04676,-0.171527,0
0.791709,0.125877,0,-0.0842633,1.04187,-0.18248,0
0.791844,0.11515,0,-0.0849666,1.03762,-0.194396,0
0.791965,0.105573,0,-0.0868472,1.03635,-0.207372,0
0.792072,0.0970224,0,-0.0894214,1.03479,-0.220345,0
0.792169,0.0893877,0,-0.0930293,1.03499,-0.233704,0
0.792254,0.082571,0,-0.097784,1.03783,-0.247058,0
0.792331,0.0764846,0,-0.103718,1.04111,-0.259172,0
0.792399,0.0710504,0,-0.111248,1.04641,-0.269881,0
0.79246,0.0661984,0,-0.121052,1.05385,-0.278454,0
0.792515,0.0618662,0,-0.134017,1.06358,-0.284403,0
0.792564,0.0579982,0,-0.1511,1.06696,-0.285078,0
0.792607,0.0545447,0,-0.172799,1.04312,-0.274396,0
0.792646,0.0514611,0,-0.198453,0.977221,-0.24802,0
0.79268,0.048708,0,-0.226226,0.880014,-0.209357,0
0.792711,0.0462498,0,-0.253874,0.77853,-0.167421,0
0.792739,0.044055,0,-0.279486,0.684119,-0.127987,0
0.792764,0.0420953,0,-0.301606,0.581906,-0.0897982,0
0.792786,0.0403457,0,-0.3189,0.457496,-0.0506699,0
0.792805,0.0387834,0,-0.330335,0.316179,-0.0120969,0
0.792823,0.0373886,0,-0.335859,0.174649,0.0227682,0
0.792839,0.0361432,0,-0.336489,0.0478281,0.0517145,0
0.792853,0.0350313,0,-0.333786,-0.0573543,0.0742947,0
0.792865,0.0340385,0,-0.32927,-0.141206,0.0914004,0
0.792876,0.033152,0,-0.324077,-0.207269,0.104369,0
0.792886,0.0323605,0,-0.318899,-0.259307,0.114407,0
0.792895,0.0316539,0,-0.314087,-0.300255,0.122426,0
0.792903,0.0310229,0,-0.309782,-0.332249,0.129055,0
0.79291,0.0304596,0,-0.306011,-0.356886,0.134688,0
0.792916,0.0299566,0,-0.302749,-0.375411,0.139547,0
0.792922,0.0295075,0,-0.299954,-0.388888,0.143753,0
0.792927,0.0291065,0,-0.297578,-0.398344,0.147399,0
0.792932,0.0287485,0,-0.295573,-0.404847,0.150592,0
0.792936,0.0284288,0,-0.293897,-0.409461,0.15345,0
0.792939,0.0281434,0,-0.292506,-0.413159,0.156099,0
0.792943,0.0278886,0,-0.291363,-0.41682,0.15868,0
0.792945,0.027661,0,-0.290429,-0.421274,0.161379,0
0.792948,0.0274579,0,-0.289672,-0.427196,0.164371,0
0.79295,0.0272765,0,-0.289062,-0.434718,0.167676,0
0.792952,0.0271146,0,-0.288574,-0.443052,0.170998,0
0.792954,0.02697,0,-0.288186,-0.450515,0.173732,0
0.792956,0.0268409,0,-0.287882,-0.455021,0.175141,0
0.792957,0.0267256,0,-0.287646,-0.45474,0.174589,0
0.792958,0.0266227,0,-0.287467,-0.448575,0.171721,0
0.79296,0.0265308,0,-0.287332,-0.436305,0.166503,0
0.792961,0.0264487,0,-0.287233,-0.418462,0.159183,0
0.792962,0.0263755,0,-0.287162,-0.396072,0.150178,0
0.792962,0.0263101,0,-0.287113,-0.370378,0.139984,0
0.792963,0.0262516,0,-0.28708,-0.342631,0.129085,0
0.792964,0.0261995,0,-0.287059,-0.313954,0.117912,0
0.792964,0.0261529,0,-0.287047,-0.285267,0.106813,0
0.792965,0.0261114,0,-0.287041,-0.257279,0.0960493,0
0.792965,0.0260743,0,-0.287039,-0.230494,0.0858057,0
0.792966,0.0260411,0,-0.28704,-0.205242,0.0761982,0
0.792966,0.0260115,0,-0.287043,-0.181713,0.0672897,0
0.792966,0.0259851,0,-0.287048,-0.159993,0.0591031,0
0.792967,0.0259615,0,-0.287053,-0.140087,0.0516326,0
0.792967,0.0259405,0,-0.287058,-0.121949,0.0448529,0
0.792967,0.0259217,0,-0.287063,-0.105496,0.0387261,0
0.792967,0.0259049,0,-0.287067,-0.090624,0.0332075,0
0.792968,0.0258899,0,-0.28707,-0.0772192,0.0282493,0
0.792968,0.0258765,0,-0.287073,-0.065163,0.0238031,0
0.792968,0.0258646,0,-0.287075,-0.0543383,0.0198219,0
0.792968,0.0258539,0,-0.287076,-0.0446319,0.0162612,0
0.792968,0.0258444,0,-0.287077,-0.0359375,0.0130784,0
0.792968,0.0258359,0,-0.287078,-0.0281555,0.0102362,0
0.792968,0.0258283,0,-0.287079,-0.021195,0.00769827,0
0.792969,0.0258215,0,-0.287079,-0.0149718,0.00543334,0
0.792969,0.0258154,0,-0.287079,-0.00940969,0.00341224,0
0.792969,0.02581,0,-0.28708,-0.00443984,0.00160888,0
0.792969,0.0258052,0,-0.28708,0,0,0
