Points_0,Points_1,Points_2,uh_0,uh_1,uh_2
-0.63385,-0.108799,0,1,0,0
-0.625299,-0.150349,0,1,0,0
-0.613313,-0.193523,0,1,0,0
-0.59718,-0.238704,0,1,0,0
-0.57589,-0.286277,0,1,0,0
-0.548006,-0.336591,0,1,0,0
-0.511469,-0.389876,0,1,0,0
-0.463296,-0.446049,0,1,0,0
-0.399102,-0.504303,0,1,0,0
-0.312376,-0.562161,0,1,0,0
-0.193496,-0.613321,0,1,0,0
-0.0289588,-0.642468,0,1,0,0
0.0292898,0.581237,0,1,0,0
-0.121439,0.569163,0,1,0,0
-0.232937,0.533324,0,1,0,0
-0.316048,0.48868,0,1,0,0
-0.378896,0.441738,0,1,0,0
-0.427132,0.395289,0,1,0,0
-0.464637,0.350439,0,1,0,0
-0.494092,0.307518,0,1,0,0
-0.517371,0.266499,0,1,0,0
-0.535798,0.22719,0,1,0,0
-0.550316,0.189332,0,1,0,0
-0.561601,0.152641,0,1,0,0
-0.570127,0.11683,0,1,0,0
-0.576224,0.0816131,0,1,0,0
-0.580097,0.0467106,0,1,0,0
-0.581854,0.0118426,0,1,0,0
-0.581509,-0.0232726,0,1,0,0
-0.578984,-0.0589235,0,1,0,0
-0.5741,-0.0954106,0,1,0,0
-0.566562,-0.13305,0,1,0,0
-0.555923,-0.172176,0,1,0,0
-0.541541,-0.213139,0,1,0,0
-0.522504,-0.25629,0,1,0,0
-0.497512,-0.301954,0,1,0,0
-0.464706,-0.350347,0,1,0,0
-0.421384,-0.401411,0,1,0,0
-0.363573,-0.454433,0,1,0,0
-0.285371,-0.507206,0,1,0,0
-0.178041,-0.554072,0,1,0,0
-0.0292898,-0.581237,0,1,0,0
0.0295906,0.525573,0,1,0,0
-0.106808,0.515456,0,1,0,0
-0.207849,0.483633,0,1,0,0
-0.28326,0.443696,0,1,0,0
-0.340356,0.401572,0,1,0,0
-0.384233,0.359815,0,1,0,0
-0.418396,0.319448,0,1,0,0
-0.445267,0.280784,0,1,0,0
-0.466541,0.243806,0,1,0,0
-0.483418,0.208349,0,1,0,0
-0.496752,0.174184,0,1,0,0
-0.507154,0.141057,0,1,0,0
-0.515058,0.108711,0,1,0,0
-0.520759,0.0768904,0,1,0,0
-0.524449,0.0453417,0,1,0,0
-0.526224,0.013813,0,1,0,0
-0.526099,-0.0179505,0,1,0,0
-0.524005,-0.0502102,0,1,0,0
-0.519782,-0.0832388,0,1,0,0
-0.513164,-0.117324,0,1,0,0
-0.50375,-0.15277,0,1,0,0
-0.49096,-0.189897,0,1,0,0
-0.47397,-0.229029,0,1,0,0
-0.451609,-0.270465,0,1,0,0
-0.422194,-0.314412,0,1,0,0
-0.383281,-0.36083,0,1,0,0
-0.331274,-0.409096,0,1,0,0
-0.260822,-0.457246,0,1,0,0
-0.163992,-0.500209,0,1,0,0
-0.0295906,-0.525573,0,1,0,0
0.0298642,0.474969,0,1,0,0
-0.093507,0.46663,0,1,0,0
-0.185041,0.43846,0,1,0,0
-0.253454,0.402801,0,1,0,0
-0.305321,0.365057,0,1,0,0
-0.345235,0.327567,0,1,0,0
-0.376359,0.291275,0,1,0,0
-0.400881,0.25648,0,1,0,0
-0.420333,0.223176,0,1,0,0
-0.4358,0.191221,0,1,0,0
-0.448057,0.160413,0,1,0,0
-0.457657,0.130526,0,1,0,0
-0.464994,0.101331,0,1,0,0
-0.470337,0.072597,0,1,0,0
-0.473859,0.0440972,0,1,0,0
-0.475651,0.0156042,0,1,0,0
-0.475726,-0.0131123,0,1,0,0
-0.474024,-0.0422891,0,1,0,0
-0.470402,-0.0721736,0,1,0,0
-0.464621,-0.103027,0,1,0,0
-0.45632,-0.135128,0,1,0,0
-0.444977,-0.168769,0,1,0,0
-0.429849,-0.204247,0,1,0,0
-0.409879,-0.24184,0,1,0,0
-0.383546,-0.281744,0,1,0,0
-0.348642,-0.323938,0,1,0,0
-0.301911,-0.367882,0,1,0,0
-0.238504,-0.411829,0,1,0,0
-0.151219,-0.451243,0,1,0,0
-0.0298642,-0.474969,0,1,0,0
0.0301128,0.428965,0,1,0,0
-0.0814151,0.422243,0,1,0,0
-0.164307,0.397393,0,1,0,0
-0.226357,0.365624,0,1,0,0
-0.27347,0.331861,0,1,0,0
-0.309782,0.29825,0,1,0,0
-0.338143,0.265663,0,1,0,0
-0.360529,0.234385,0,1,0,0
-0.378325,0.204422,0,1,0,0
-0.392511,0.17565,0,1,0,0
-0.403789,0.147894,0,1,0,0
-0.41266,0.120953,0,1,0,0
-0.419481,0.0946214,0,1,0,0
-0.424499,0.0686939,0,1,0,0
-0.427869,0.0429659,0,1,0,0
-0.429675,0.0172326,0,1,0,0
-0.429933,-0.00871392,0,1,0,0
-0.428587,-0.035088,0,1,0,0
-0.425511,-0.0621143,0,1,0,0
-0.420491,-0.0900306,0,1,0,0
-0.413201,-0.11909,0,1,0,0
-0.403174,-0.149561,0,1,0,0
-0.389739,-0.181717,0,1,0,0
-0.371943,-0.215816,0,1,0,0
-0.348412,-0.252045,0,1,0,0
-0.317152,-0.2904,0,1,0,0
-0.275218,-0.330414,0,1,0,0
-0.218215,-0.37054,0,1,0,0
-0.139608,-0.406728,0,1,0,0
-0.0301128,-0.428965,0,1,0,0
0.0303389,0.387144,0,1,0,0
-0.0704225,0.381892,0,1,0,0
-0.145458,0.360059,0,1,0,0
-0.201723,0.331826,0,1,0,0
-0.244515,0.301684,0,1,0,0
-0.277552,0.271598,0,1,0,0
-0.303402,0.24238,0,1,0,0
-0.323847,0.214299,0,1,0,0
-0.340136,0.187372,0,1,0,0
-0.353157,0.161495,0,1,0,0
-0.363545,0.136513,0,1,0,0
-0.371754,0.11225,0,1,0,0
-0.378107,0.0885219,0,1,0,0
-0.382827,0.0651457,0,1,0,0
-0.38606,0.0419375,0,1,0,0
-0.38788,0.018713,0,1,0,0
-0.388302,-0.00471539,0,1,0,0
-0.38728,-0.0285417,0,1,0,0
-0.384701,-0.0529695,0,1,0,0
-0.380372,-0.0782154,0,1,0,0
-0.374003,-0.10451,0,1,0,0
-0.365172,-0.1321,0,1,0,0
-0.353276,-0.161236,0,1,0,0
-0.337455,-0.192158,0,1,0,0
-0.316472,-0.225047,0,1,0,0
-0.288525,-0.259911,0,1,0,0
-0.250951,-0.296352,0,1,0,0
-0.199771,-0.333005,0,1,0,0
-0.129052,-0.36626,0,1,0,0
-0.0303389,-0.387144,0,1,0,0
0.0305444,0.349124,0,1,0,0
-0.0604292,0.345209,0,1,0,0
-0.128322,0.32612,0,1,0,0
-0.179329,0.301101,0,1,0,0
-0.218193,0.274249,0,1,0,0
-0.248252,0.247369,0,1,0,0
-0.271819,0.221213,0,1,0,0
-0.290498,0.196039,0,1,0,0
-0.305419,0.171872,0,1,0,0
-0.317381,0.148626,0,1,0,0
-0.32696,0.126167,0,1,0,0
-0.334566,0.104338,0,1,0,0
-0.340493,0.0829769,0,1,0,0
-0.344944,0.06192,0,1,0,0
-0.348051,0.0410025,0,1,0,0
-0.349883,0.0200588,0,1,0,0
-0.350456,-0.00108037,0,1,0,0
-0.349729,-0.0225904,0,1,0,0
-0.347601,-0.044656,0,1,0,0
-0.343901,-0.0674742,0,1,0,0
-0.338368,-0.0912559,0,1,0,0
-0.330624,-0.116226,0,1,0,0
-0.320127,-0.142616,0,1,0,0
-0.306103,-0.170651,0,1,0,0
-0.287436,-0.200502,0,1,0,0
-0.262501,-0.232194,0,1,0,0
-0.22889,-0.265386,0,1,0,0
-0.183003,-0.298882,0,1,0,0
-0.119456,-0.329471,0,1,0,0
-0.0305444,-0.349124,0,1,0,0
0.010101,6,0,1,0,0
0.0130309,5.45164,0,1,0,0
0.0156945,4.95312,0,1,0,0
0.0181159,4.49993,0,1,0,0
0.0203172,4.08794,0,1,0,0
0.0223184,3.7134,0,1,0,0
0.0241376,3.37291,0,1,0,0
0.0257915,3.06337,0,1,0,0
0.027295,2.78197,0,1,0,0
0.0286618,2.52616,0,1,0,0
0.0299044,2.2936,0,1,0,0
0.031034,2.08218,0,1,0,0
0.0320609,1.88998,0,1,0,0
0.0329945,1.71526,0,1,0,0
0.0338432,1.55642,0,1,0,0
0.0346147,1.41202,0,1,0,0
0.0353161,1.28074,0,1,0,0
0.0359538,1.1614,0,1,0,0
0.0365334,1.05291,0,1,0,0
0.0370604,0.954283,0,1,0,0
0.0375395,0.864622,0,1,0,0
0.037975,0.783111,0,1,0,0
0.0383709,0.70901,0,1,0,0
0.0387308,0.641646,0,1,0,0
0.0390581,0.580406,0,1,0,0
0.0393555,0.524733,0,1,0,0
0.0396259,0.474121,0,1,0,0
0.0398718,0.428111,0,1,0,0
0.0400953,0.386283,0,1,0,0
0.0402984,0.348257,0,1,0,0
0.020202,6,0,1,0,0
0.0230983,5.45155,0,1,0,0
0.0257312,4.95296,0,1,0,0
0.0281248,4.4997,0,1,0,0
0.0303008,4.08765,0,1,0,0
0.032279,3.71305,0,1,0,0
0.0340774,3.37251,0,1,0,0
0.0357122,3.06292,0,1,0,0
0.0371985,2.78148,0,1,0,0
0.0385496,2.52563,0,1,0,0
0.0397779,2.29303,0,1,0,0
0.0408945,2.08158,0,1,0,0
0.0419096,1.88935,0,1,0,0
0.0428325,1.7146,0,1,0,0
0.0436714,1.55574,0,1,0,0
0.0444341,1.41131,0,1,0,0
0.0451274,1.28002,0,1,0,0
0.0457577,1.16066,0,1,0,0
0.0463307,1.05215,0,1,0,0
0.0468517,0.953509,0,1,0,0
0.0473252,0.863834,0,1,0,0
0.0477557,0.782311,0,1,0,0
0.0481471,0.708199,0,1,0,0
0.0485029,0.640824,0,1,0,0
0.0488263,0.579575,0,1,0,0
0.0491204,0.523893,0,1,0,0
0.0493877,0.473274,0,1,0,0
0.0496307,0.427256,0,1,0,0
0.0498516,0.385422,0,1,0,0
0.0500525,0.34739,0,1,0,0
0.030303,6,0,1,0,0
0.0331656,5.45147,0,1,0,0
0.035768,4.9528,0,1,0,0
0.0381338,4.49947,0,1,0,0
0.0402845,4.08735,0,1,0,0
0.0422397,3.7127,0,1,0,0
0.0440171,3.3721,0,1,0,0
0.045633,3.06247,0,1,0,0
0.0471019,2.78099,0,1,0,0
0.0484373,2.52509,0,1,0,0
0.0496514,2.29246,0,1,0,0
0.050755,2.08098,0,1,0,0
0.0517583,1.88872,0,1,0,0
0.0526704,1.71394,0,1,0,0
0.0534996,1.55505,0,1,0,0
0.0542534,1.41061,0,1,0,0
0.0549387,1.27929,0,1,0,0
0.0555617,1.15992,0,1,0,0
0.056128,1.05139,0,1,0,0
0.0566429,0.952736,0,1,0,0
0.057111,0.863046,0,1,0,0
0.0575365,0.781511,0,1,0,0
0.0579233,0.707387,0,1,0,0
0.058275,0.640002,0,1,0,0
0.0585946,0.578743,0,1,0,0
0.0588853,0.523053,0,1,0,0
0.0591495,0.472426,0,1,0,0
0.0593897,0.426401,0,1,0,0
0.059608,0.384561,0,1,0,0
0.0598065,0.346524,0,1,0,0
0.040404,6,0,1,0,0
0.043233,5.45138,0,1,0,0
0.0458047,4.95264,0,1,0,0
0.0481427,4.49924,0,1,0,0
0.0502681,4.08706,0,1,0,0
0.0522003,3.71235,0,1,0,0
0.0539568,3.3717,0,1,0,0
0.0555537,3.06202,0,1,0,0
0.0570054,2.78049,0,1,0,0
0.0583251,2.52456,0,1,0,0
0.0595248,2.29189,0,1,0,0
0.0606155,2.08038,0,1,0,0
0.061607,1.88809,0,1,0,0
0.0625084,1.71329,0,1,0,0
0.0633278,1.55437,0,1,0,0
0.0640728,1.4099,0,1,0,0
0.06475,1.27857,0,1,0,0
0.0653657,1.15918,0,1,0,0
0.0659254,1.05063,0,1,0,0
0.0664342,0.951962,0,1,0,0
0.0668967,0.862259,0,1,0,0
0.0673172,0.78071,0,1,0,0
0.0676995,0.706576,0,1,0,0
0.068047,0.63918,0,1,0,0
0.0683629,0.577912,0,1,0,0
0.0686501,0.522213,0,1,0,0
0.0689112,0.471578,0,1,0,0
0.0691486,0.425547,0,1,0,0
0.0693644,0.3837,0,1,0,0
0.0695606,0.345657,0,1,0,0
0.0505051,6,0,1,0,0
0.0533003,5.4513,0,1,0,0
0.0558415,4.95248,0,1,0,0
0.0581516,4.49901,0,1,0,0
0.0602517,4.08677,0,1,0,0
0.0621609,3.712,0,1,0,0
0.0638966,3.3713,0,1,0,0
0.0654744,3.06157,0,1,0,0
0.0669088,2.78,0,1,0,0
0.0682128,2.52403,0,1,0,0
0.0693983,2.29133,0,1,0,0
0.070476,2.07978,0,1,0,0
0.0714557,1.88746,0,1,0,0
0.0723464,1.71263,0,1,0,0
0.0731561,1.55369,0,1,0,0
0.0738921,1.4092,0,1,0,0
0.0745613,1.27785,0,1,0,0
0.0751696,1.15843,0,1,0,0
0.0757227,1.04988,0,1,0,0
0.0762254,0.951188,0,1,0,0
0.0766825,0.861471,0,1,0,0
0.077098,0.77991,0,1,0,0
0.0774757,0.705764,0,1,0,0
0.0778191,0.638359,0,1,0,0
0.0781312,0.577081,0,1,0,0
0.078415,0.521374,0,1,0,0
0.078673,0.470731,0,1,0,0
0.0789076,0.424692,0,1,0,0
0.0791208,0.382838,0,1,0,0
0.0793146,0.34479,0,1,0,0
0.0606061,6,0,1,0,0
0.0633677,5.45122,0,1,0,0
0.0658782,4.95232,0,1,0,0
0.0681605,4.49878,0,1,0,0
0.0702353,4.08647,0,1,0,0
0.0721215,3.71165,0,1,0,0
0.0738363,3.37089,0,1,0,0
0.0753951,3.06112,0,1,0,0
0.0768123,2.77951,0,1,0,0
0.0781006,2.52349,0,1,0,0
0.0792718,2.29076,0,1,0,0
0.0803365,2.07918,0,1,0,0
0.0813044,1.88683,0,1,0,0
0.0821843,1.71197,0,1,0,0
0.0829843,1.55301,0,1,0,0
0.0837115,1.4085,0,1,0,0
0.0843726,1.27712,0,1,0,0
0.0849736,1.15769,0,1,0,0
0.08552,1.04912,0,1,0,0
0.0860167,0.950414,0,1,0,0
0.0864682,0.860683,0,1,0,0
0.0868787,0.77911,0,1,0,0
0.0872519,0.704953,0,1,0,0
0.0875911,0.637537,0,1,0,0
0.0878995,0.576249,0,1,0,0
0.0881799,0.520534,0,1,0,0
0.0884348,0.469883,0,1,0,0
0.0886665,0.423837,0,1,0,0
0.0888771,0.381977,0,1,0,0
0.0890686,0.343923,0,1,0,0
0.0707071,6,0,1,0,0
0.073435,5.45113,0,1,0,0
0.0759149,4.95216,0,1,0,0
0.0781694,4.49855,0,1,0,0
0.080219,4.08618,0,1,0,0
0.0820822,3.71129,0,1,0,0
0.083776,3.37049,0,1,0,0
0.0853159,3.06067,0,1,0,0
0.0867157,2.77901,0,1,0,0
0.0879883,2.52296,0,1,0,0
0.0891452,2.29019,0,1,0,0
0.090197,2.07858,0,1,0,0
0.0911531,1.8862,0,1,0,0
0.0920223,1.71131,0,1,0,0
0.0928125,1.55233,0,1,0,0
0.0935308,1.40779,0,1,0,0
0.0941839,1.2764,0,1,0,0
0.0947776,1.15695,0,1,0,0
0.0953173,1.04836,0,1,0,0
0.0958079,0.94964,0,1,0,0
0.0962539,0.859896,0,1,0,0
0.0966594,0.77831,0,1,0,0
0.0970281,0.704141,0,1,0,0
0.0973632,0.636715,0,1,0,0
0.0976678,0.575418,0,1,0,0
0.0979448,0.519694,0,1,0,0
0.0981966,0.469036,0,1,0,0
0.0984254,0.422983,0,1,0,0
0.0986335,0.381116,0,1,0,0
0.0988227,0.343056,0,1,0,0
0.0808081,6,0,1,0,0
0.0835023,5.45105,0,1,0,0
0.0859517,4.952,0,1,0,0
0.0881784,4.49832,0,1,0,0
0.0902026,4.08589,0,1,0,0
0.0920428,3.71094,0,1,0,0
0.0937157,3.37009,0,1,0,0
0.0952366,3.06022,0,1,0,0
0.0966192,2.77852,0,1,0,0
0.0978761,2.52243,0,1,0,0
0.0990187,2.28962,0,1,0,0
0.100057,2.07798,0,1,0,0
0.101002,1.88557,0,1,0,0
0.10186,1.71066,0,1,0,0
0.102641,1.55165,0,1,0,0
0.10335,1.40709,0,1,0,0
0.103995,1.27567,0,1,0,0
0.104582,1.15621,0,1,0,0
0.105115,1.0476,0,1,0,0
0.105599,0.948866,0,1,0,0
0.10604,0.859108,0,1,0,0
0.10644,0.77751,0,1,0,0
0.106804,0.703329,0,1,0,0
0.107135,0.635893,0,1,0,0
0.107436,0.574587,0,1,0,0
0.10771,0.518854,0,1,0,0
0.107958,0.468188,0,1,0,0
0.108184,0.422128,0,1,0,0
0.10839,0.380255,0,1,0,0
0.108577,0.342189,0,1,0,0
0.0909091,6,0,1,0,0
0.0935697,5.45096,0,1,0,0
0.0959884,4.95184,0,1,0,0
0.0981873,4.49809,0,1,0,0
0.100186,4.08559,0,1,0,0
0.102003,3.71059,0,1,0,0
0.103655,3.36968,0,1,0,0
0.105157,3.05977,0,1,0,0
0.106523,2.77803,0,1,0,0
0.107764,2.5219,0,1,0,0
0.108892,2.28905,0,1,0,0
0.109918,2.07737,0,1,0,0
0.11085,1.88494,0,1,0,0
0.111698,1.71,0,1,0,0
0.112469,1.55096,0,1,0,0
0.11317,1.40639,0,1,0,0
0.113806,1.27495,0,1,0,0
0.114385,1.15546,0,1,0,0
0.114912,1.04684,0,1,0,0
0.11539,0.948092,0,1,0,0
0.115825,0.85832,0,1,0,0
0.116221,0.776709,0,1,0,0
0.11658,0.702518,0,1,0,0
0.116907,0.635071,0,1,0,0
0.117204,0.573756,0,1,0,0
0.117475,0.518014,0,1,0,0
0.11772,0.467341,0,1,0,0
0.117943,0.421273,0,1,0,0
0.118146,0.379394,0,1,0,0
0.118331,0.341322,0,1,0,0
0.10101,6,0,1,0,0
0.103637,5.45088,0,1,0,0
0.106025,4.95168,0,1,0,0
0.108196,4.49786,0,1,0,0
0.11017,4.0853,0,1,0,0
0.111964,3.71024,0,1,0,0
0.113595,3.36928,0,1,0,0
0.115078,3.05932,0,1,0,0
0.116426,2.77753,0,1,0,0
0.117652,2.52136,0,1,0,0
0.118766,2.28848,0,1,0,0
0.119778,2.07677,0,1,0,0
0.120699,1.88431,0,1,0,0
0.121536,1.70934,0,1,0,0
0.122297,1.55028,0,1,0,0
0.122989,1.40568,0,1,0,0
0.123618,1.27423,0,1,0,0
0.124189,1.15472,0,1,0,0
0.124709,1.04608,0,1,0,0
0.125182,0.947318,0,1,0,0
0.125611,0.857532,0,1,0,0
0.126002,0.775909,0,1,0,0
0.126357,0.701706,0,1,0,0
0.126679,0.634249,0,1,0,0
0.126973,0.572924,0,1,0,0
0.127239,0.517175,0,1,0,0
0.127482,0.466493,0,1,0,0
0.127702,0.420419,0,1,0,0
0.127903,0.378533,0,1,0,0
0.128085,0.340455,0,1,0,0
0.111111,6,0,1,0,0
0.113704,5.4508,0,1,0,0
0.116062,4.95152,0,1,0,0
0.118205,4.49763,0,1,0,0
0.120153,4.08501,0,1,0,0
0.121925,3.70989,0,1,0,0
0.123535,3.36888,0,1,0,0
0.124999,3.05887,0,1,0,0
0.12633,2.77704,0,1,0,0
0.127539,2.52083,0,1,0,0
0.128639,2.28791,0,1,0,0
0.129639,2.07617,0,1,0,0
0.130548,1.88368,0,1,0,0
0.131374,1.70869,0,1,0,0
0.132125,1.5496,0,1,0,0
0.132808,1.40498,0,1,0,0
0.133429,1.2735,0,1,0,0
0.133993,1.15398,0,1,0,0
0.134506,1.04532,0,1,0,0
0.134973,0.946544,0,1,0,0
0.135397,0.856745,0,1,0,0
0.135782,0.775109,0,1,0,0
0.136133,0.700895,0,1,0,0
0.136451,0.633427,0,1,0,0
0.136741,0.572093,0,1,0,0
0.137004,0.516335,0,1,0,0
0.137244,0.465645,0,1,0,0
0.137461,0.419564,0,1,0,0
0.137659,0.377672,0,1,0,0
0.137839,0.339588,0,1,0,0
0.121212,6,0,1,0,0
0.123772,5.45071,0,1,0,0
0.126099,4.95136,0,1,0,0
0.128214,4.4974,0,1,0,0
0.130137,4.08471,0,1,0,0
0.131885,3.70954,0,1,0,0
0.133475,3.36848,0,1,0,0
0.134919,3.05842,0,1,0,0
0.136233,2.77655,0,1,0,0
0.137427,2.5203,0,1,0,0
0.138513,2.28735,0,1,0,0
0.139499,2.07557,0,1,0,0
0.140397,1.88305,0,1,0,0
0.141212,1.70803,0,1,0,0
0.141954,1.54892,0,1,0,0
0.142628,1.40427,0,1,0,0
0.14324,1.27278,0,1,0,0
0.143797,1.15324,0,1,0,0
0.144304,1.04456,0,1,0,0
0.144764,0.94577,0,1,0,0
0.145183,0.855957,0,1,0,0
0.145563,0.774309,0,1,0,0
0.145909,0.700083,0,1,0,0
0.146223,0.632605,0,1,0,0
0.146509,0.571262,0,1,0,0
0.146769,0.515495,0,1,0,0
0.147005,0.464798,0,1,0,0
0.14722,0.418709,0,1,0,0
0.147415,0.376811,0,1,0,0
0.147593,0.338722,0,1,0,0
0.131313,6,0,1,0,0
0.133839,5.45063,0,1,0,0
0.136135,4.9512,0,1,0,0
0.138223,4.49717,0,1,0,0
0.140121,4.08442,0,1,0,0
0.141846,3.70919,0,1,0,0
0.143414,3.36807,0,1,0,0
0.14484,3.05797,0,1,0,0
0.146136,2.77605,0,1,0,0
0.147315,2.51977,0,1,0,0
0.148386,2.28678,0,1,0,0
0.14936,2.07497,0,1,0,0
0.150245,1.88242,0,1,0,0
0.15105,1.70737,0,1,0,0
0.151782,1.54824,0,1,0,0
0.152447,1.40357,0,1,0,0
0.153052,1.27206,0,1,0,0
0.153601,1.1525,0,1,0,0
0.154101,1.04381,0,1,0,0
0.154555,0.944996,0,1,0,0
0.154968,0.855169,0,1,0,0
0.155344,0.773509,0,1,0,0
0.155685,0.699272,0,1,0,0
0.155996,0.631783,0,1,0,0
0.156278,0.57043,0,1,0,0
0.156534,0.514655,0,1,0,0
0.156767,0.46395,0,1,0,0
0.156979,0.417855,0,1,0,0
0.157172,0.37595,0,1,0,0
0.157347,0.337855,0,1,0,0
0.141414,6,0,1,0,0
0.143906,5.45054,0,1,0,0
0.146172,4.95104,0,1,0,0
0.148232,4.49694,0,1,0,0
0.150104,4.08413,0,1,0,0
0.151807,3.70884,0,1,0,0
0.153354,3.36767,0,1,0,0
0.154761,3.05752,0,1,0,0
0.15604,2.77556,0,1,0,0
0.157203,2.51923,0,1,0,0
0.15826,2.28621,0,1,0,0
0.15922,2.07437,0,1,0,0
0.160094,1.88179,0,1,0,0
0.160888,1.70671,0,1,0,0
0.16161,1.54756,0,1,0,0
0.162266,1.40287,0,1,0,0
0.162863,1.27133,0,1,0,0
0.163405,1.15175,0,1,0,0
0.163898,1.04305,0,1,0,0
0.164347,0.944222,0,1,0,0
0.164754,0.854382,0,1,0,0
0.165125,0.772708,0,1,0,0
0.165461,0.69846,0,1,0,0
0.165768,0.630962,0,1,0,0
0.166046,0.569599,0,1,0,0
0.166299,0.513815,0,1,0,0
0.166529,0.463103,0,1,0,0
0.166738,0.417,0,1,0,0
0.166928,0.375089,0,1,0,0
0.167101,0.336988,0,1,0,0
0.151515,6,0,1,0,0
0.153974,5.45046,0,1,0,0
0.156209,4.95088,0,1,0,0
0.158241,4.49671,0,1,0,0
0.160088,4.08383,0,1,0,0
0.161767,3.70849,0,1,0,0
0.163294,3.36727,0,1,0,0
0.164682,3.05707,0,1,0,0
0.165943,2.77506,0,1,0,0
0.16709,2.5187,0,1,0,0
0.168133,2.28564,0,1,0,0
0.169081,2.07377,0,1,0,0
0.169943,1.88116,0,1,0,0
0.170726,1.70606,0,1,0,0
0.171438,1.54687,0,1,0,0
0.172086,1.40216,0,1,0,0
0.172674,1.27061,0,1,0,0
0.173209,1.15101,0,1,0,0
0.173696,1.04229,0,1,0,0
0.174138,0.943448,0,1,0,0
0.17454,0.853594,0,1,0,0
0.174905,0.771908,0,1,0,0
0.175238,0.697649,0,1,0,0
0.17554,0.63014,0,1,0,0
0.175814,0.568768,0,1,0,0
0.176064,0.512975,0,1,0,0
0.176291,0.462255,0,1,0,0
0.176497,0.416146,0,1,0,0
0.176685,0.374228,0,1,0,0
0.176855,0.336121,0,1,0,0
0.161616,6,0,1,0,0
0.164041,5.45038,0,1,0,0
0.166246,4.95072,0,1,0,0
0.16825,4.49648,0,1,0,0
0.170072,4.08354,0,1,0,0
0.171728,3.70814,0,1,0,0
0.173234,3.36686,0,1,0,0
0.174602,3.05662,0,1,0,0
0.175847,2.77457,0,1,0,0
0.176978,2.51817,0,1,0,0
0.178006,2.28507,0,1,0,0
0.178941,2.07317,0,1,0,0
0.179791,1.88053,0,1,0,0
0.180564,1.7054,0,1,0,0
0.181266,1.54619,0,1,0,0
0.181905,1.40146,0,1,0,0
0.182485,1.26988,0,1,0,0
0.183013,1.15027,0,1,0,0
0.183493,1.04153,0,1,0,0
0.183929,0.942674,0,1,0,0
0.184326,0.852806,0,1,0,0
0.184686,0.771108,0,1,0,0
0.185014,0.696837,0,1,0,0
0.185312,0.629318,0,1,0,0
0.185582,0.567937,0,1,0,0
0.185829,0.512136,0,1,0,0
0.186052,0.461407,0,1,0,0
0.186256,0.415291,0,1,0,0
0.186441,0.373367,0,1,0,0
0.186609,0.335254,0,1,0,0
0.171717,6,0,1,0,0
0.174108,5.45029,0,1,0,0
0.176282,4.95056,0,1,0,0
0.178259,4.49625,0,1,0,0
0.180055,4.08325,0,1,0,0
0.181689,3.70779,0,1,0,0
0.183173,3.36646,0,1,0,0
0.184523,3.05616,0,1,0,0
0.18575,2.77408,0,1,0,0
0.186866,2.51763,0,1,0,0
0.18788,2.2845,0,1,0,0
0.188802,2.07257,0,1,0,0
0.18964,1.8799,0,1,0,0
0.190402,1.70474,0,1,0,0
0.191095,1.54551,0,1,0,0
0.191724,1.40076,0,1,0,0
0.192297,1.26916,0,1,0,0
0.192817,1.14953,0,1,0,0
0.19329,1.04077,0,1,0,0
0.19372,0.9419,0,1,0,0
0.194111,0.852019,0,1,0,0
0.194467,0.770308,0,1,0,0
0.19479,0.696025,0,1,0,0
0.195084,0.628496,0,1,0,0
0.195351,0.567105,0,1,0,0
0.195594,0.511296,0,1,0,0
0.195814,0.46056,0,1,0,0
0.196015,0.414436,0,1,0,0
0.196197,0.372506,0,1,0,0
0.196363,0.334387,0,1,0,0
0.181818,6,0,1,0,0
0.184176,5.45021,0,1,0,0
0.186319,4.95039,0,1,0,0
0.188268,4.49602,0,1,0,0
0.190039,4.08295,0,1,0,0
0.191649,3.70744,0,1,0,0
0.193113,3.36606,0,1,0,0
0.194444,3.05571,0,1,0,0
0.195654,2.77358,0,1,0,0
0.196754,2.5171,0,1,0,0
0.197753,2.28393,0,1,0,0
0.198662,2.07197,0,1,0,0
0.199489,1.87927,0,1,0,0
0.20024,1.70409,0,1,0,0
0.200923,1.54483,0,1,0,0
0.201544,1.40005,0,1,0,0
0.202108,1.26844,0,1,0,0
0.202621,1.14879,0,1,0,0
0.203088,1.04001,0,1,0,0
0.203512,0.941127,0,1,0,0
0.203897,0.851231,0,1,0,0
0.204248,0.769508,0,1,0,0
0.204566,0.695214,0,1,0,0
0.204856,0.627674,0,1,0,0
0.205119,0.566274,0,1,0,0
0.205358,0.510456,0,1,0,0
0.205576,0.459712,0,1,0,0
0.205774,0.413582,0,1,0,0
0.205954,0.371645,0,1,0,0
0.206117,0.33352,0,1,0,0
0.191919,6,0,1,0,0
0.194243,5.45012,0,1,0,0
0.196356,4.95023,0,1,0,0
0.198276,4.49579,0,1,0,0
0.200022,4.08266,0,1,0,0
0.20161,3.70709,0,1,0,0
0.203053,3.36566,0,1,0,0
0.204365,3.05526,0,1,0,0
0.205557,2.77309,0,1,0,0
0.206641,2.51657,0,1,0,0
0.207627,2.28337,0,1,0,0
0.208523,2.07136,0,1,0,0
0.209337,1.87864,0,1,0,0
0.210078,1.70343,0,1,0,0
0.210751,1.54415,0,1,0,0
0.211363,1.39935,0,1,0,0
0.211919,1.26771,0,1,0,0
0.212425,1.14804,0,1,0,0
