Points_0,Points_1,Points_2,ph,uh_0,uh_1,uh_2
0.0858136,-0.0222372,0,1.07442,0.158172,-0.0173038,0
0.0858164,-0.0222059,0,1.07442,0.138284,-0.0151067,0
0.085819,-0.0221779,0,1.07442,0.120531,-0.01315,0
0.0858213,-0.0221529,0,1.07442,0.104689,-0.0114081,0
0.0858234,-0.0221306,0,1.07442,0.090552,-0.00985689,0
0.0858252,-0.0221106,0,1.07442,0.0779386,-0.00847574,0
0.0858269,-0.0220929,0,1.07441,0.0666825,-0.00724557,0
0.0858283,-0.022077,0,1.07441,0.0566391,-0.00614936,0
0.0858296,-0.0220628,0,1.07441,0.0476757,-0.00517256,0
0.0858308,-0.0220501,0,1.07441,0.0396771,-0.00430222,0
0.0858318,-0.0220388,0,1.07441,0.0325394,-0.00352632,0
0.0858328,-0.0220287,0,1.07441,0.0261684,-0.00283451,0
0.0858336,-0.0220197,0,1.07441,0.0204825,-0.00221776,0
0.0858343,-0.0220116,0,1.07441,0.0154071,-0.00166767,0
0.085835,-0.0220045,0,1.07441,0.0108759,-0.00117684,0
0.0858356,-0.021998,0,1.07441,0.00683116,-0.000738997,0
0.0858361,-0.0219923,0,1.07441,0.00322127,-0.000348428,0
0.0858366,-0.0219872,0,1.07441,0,0,0
0.0791795,-0.316688,0,1.18039,0.990932,-0.0373843,0
0.0820156,-0.285309,0,1.17913,0.992163,-0.0415465,0
0.0845478,-0.257292,0,1.17749,0.993392,-0.0458664,0
0.0868086,-0.232276,0,1.17552,0.994848,-0.0503151,0
0.0888273,-0.209941,0,1.17321,0.996658,-0.0548277,0
0.0906296,-0.189999,0,1.17051,0.998917,-0.0593356,0
0.0922388,-0.172193,0,1.16741,1.00158,-0.0637679,0
0.0936757,-0.156295,0,1.16393,1.00465,-0.0680568,0
0.0949585,-0.142101,0,1.16008,1.00808,-0.0721392,0
0.096104,-0.129427,0,1.15591,1.01182,-0.0759595,0
0.0971267,-0.118112,0,1.15147,1.01584,-0.0794727,0
0.0980398,-0.108008,0,1.14684,1.02007,-0.0826454,0
0.0988551,-0.0989873,0,1.14208,1.02443,-0.0854582,0
0.099583,-0.090933,0,1.13727,1.02886,-0.0879048,0
0.100233,-0.0837416,0,1.13246,1.03329,-0.0899917,0
0.100813,-0.0773208,0,1.12773,1.03766,-0.091736,0
0.101331,-0.0715879,0,1.12312,1.04192,-0.0931629,0
0.101794,-0.0664692,0,1.11868,1.04602,-0.0943032,0
0.102207,-0.061899,0,1.11443,1.04994,-0.0951908,0
0.102576,-0.0578184,0,1.1104,1.05365,-0.0958608,0
0.102905,-0.0541751,0,1.1066,1.05714,-0.0963476,0
0.103199,-0.050922,0,1.10304,1.06042,-0.0966839,0
0.103462,-0.0480176,0,1.09972,1.06347,-0.0969,0
0.103696,-0.0454243,0,1.09663,1.06632,-0.0970227,0
0.103905,-0.0431089,0,1.09378,1.06896,-0.0970755,0
0.104092,-0.0410415,0,1.09115,1.0714,-0.0970779,0
0.104259,-0.0391957,0,1.08874,1.07366,-0.0970458,0
0.104408,-0.0375476,0,1.08654,1.07574,-0.0969917,0
0.104541,-0.0360761,0,1.08453,1.07765,-0.0969248,0
0.10466,-0.0347623,0,1.08271,1.07939,-0.0968516,0
0.104766,-0.0335892,0,1.08106,1.08098,-0.0967764,0
0.10486,-0.0325418,0,1.07956,1.08241,-0.0967018,0
0.104945,-0.0316067,0,1.07821,1.0837,-0.0966294,0
0.10502,-0.0307717,0,1.077,1.08485,-0.0965602,0
0.105088,-0.0300262,0,1.07591,1.08587,-0.0964947,0
0.105148,-0.0293606,0,1.07492,1.08678,-0.0964332,0
0.105202,-0.0287663,0,1.07404,1.08761,-0.0963776,0
0.10525,-0.0282356,0,1.07325,1.08828,-0.0963179,0
0.105292,-0.0277619,0,1.07254,1.08817,-0.0961847,0
0.105331,-0.0273388,0,1.07191,1.08542,-0.0957909,0
0.105365,-0.0269611,0,1.07135,1.07691,-0.0948326,0
0.105395,-0.0266239,0,1.07086,1.05906,-0.0929802,0
0.105422,-0.0263228,0,1.07044,1.0292,-0.0900103,0
0.105447,-0.026054,0,1.07009,0.986657,-0.0858937,0
0.105468,-0.025814,0,1.06981,0.932843,-0.0807941,0
0.105488,-0.0255996,0,1.06959,0.870629,-0.0749988,0
0.105505,-0.0254083,0,1.06942,0.803431,-0.0688307,0
0.105521,-0.0252374,0,1.0693,0.734463,-0.0625818,0
0.105534,-0.0250849,0,1.0692,0.666328,-0.05648,0
0.105547,-0.0249487,0,1.06913,0.600893,-0.0506816,0
0.105558,-0.0248271,0,1.06909,0.539347,-0.0452798,0
0.105567,-0.0247185,0,1.06905,0.482333,-0.0403193,0
0.105576,-0.0246216,0,1.06902,0.430099,-0.0358106,0
0.105584,-0.024535,0,1.06901,0.382625,-0.0317423,0
0.105591,-0.0244577,0,1.06899,0.33972,-0.0280896,0
0.105597,-0.0243887,0,1.06898,0.301102,-0.0248213,0
0.105603,-0.0243271,0,1.06898,0.26644,-0.021904,0
0.105608,-0.0242721,0,1.06897,0.235387,-0.0193029,0
0.105612,-0.024223,0,1.06897,0.207607,-0.0169866,0
0.105616,-0.0241791,0,1.06897,0.182777,-0.0149248,0
0.10562,-0.02414,0,1.06896,0.160595,-0.0130894,0
0.105623,-0.024105,0,1.06896,0.140788,-0.011456,0
0.105626,-0.0240738,0,1.06896,0.123104,-0.0100023,0
0.105628,-0.0240459,0,1.06896,0.107319,-0.00870811,0
0.10563,-0.024021,0,1.06896,0.0932305,-0.00755591,0
0.105632,-0.0239988,0,1.06896,0.0806547,-0.00652966,0
0.105634,-0.023979,0,1.06896,0.0694312,-0.00561557,0
0.105636,-0.0239613,0,1.06896,0.0594131,-0.00480116,0
0.105637,-0.0239455,0,1.06896,0.050471,-0.00407536,0
0.105639,-0.0239313,0,1.06896,0.0424895,-0.0034284,0
0.10564,-0.0239187,0,1.06896,0.0353653,-0.00285186,0
0.105641,-0.0239075,0,1.06896,0.0290055,-0.0023378,0
0.105642,-0.0238974,0,1.06896,0.0233291,-0.00187929,0
0.105642,-0.0238885,0,1.06896,0.0182614,-0.00147033,0
0.105643,-0.0238804,0,1.06896,0.0137372,-0.00110575,0
0.105644,-0.0238733,0,1.06896,0.0096978,-0.00078039,0
0.105644,-0.0238669,0,1.06896,0.00609148,-0.000489918,0
0.105645,-0.0238612,0,1.06896,0.00287254,-0.00023088,0
0.105645,-0.0238561,0,1.06895,0,0,0
0.0996364,-0.317156,0,1.17411,0.993387,-0.0369697,0
0.102407,-0.285875,0,1.17248,0.995013,-0.0408791,0
0.104881,-0.257946,0,1.17044,0.996672,-0.0448602,0
0.10709,-0.233009,0,1.16808,0.998567,-0.0488693,0
0.109062,-0.210744,0,1.16539,1.0008,-0.0528332,0
0.110823,-0.190864,0,1.16234,1.00345,-0.0566775,0
0.112396,-0.173115,0,1.15895,1.00647,-0.0603317,0
0.113799,-0.157267,0,1.15526,1.00981,-0.0637343,0
0.115053,-0.143117,0,1.15129,1.01343,-0.0668357,0
0.116172,-0.130483,0,1.14712,1.01728,-0.0695999,0
0.117171,-0.119203,0,1.14281,1.02129,-0.0720055,0
0.118063,-0.109131,0,1.13843,1.02539,-0.0740454,0
0.11886,-0.100139,0,1.13404,1.02953,-0.0757262,0
0.119571,-0.0921096,0,1.12971,1.03363,-0.0770663,0
0.120206,-0.0849408,0,1.12549,1.03764,-0.078093,0
0.120773,-0.0785401,0,1.12144,1.04151,-0.07884,0
0.121279,-0.0728252,0,1.11757,1.04521,-0.0793442,0
0.121731,-0.0677226,0,1.11393,1.04871,-0.0796428,0
0.122135,-0.0631667,0,1.11053,1.05198,-0.0797718,0
0.122495,-0.059099,0,1.10737,1.05502,-0.0797641,0
0.122817,-0.0554671,0,1.10446,1.05783,-0.0796488,0
0.123104,-0.0522243,0,1.10179,1.0604,-0.0794506,0
0.12336,-0.0493289,0,1.09935,1.06273,-0.0791903,0
0.123589,-0.0467438,0,1.09713,1.06485,-0.0788848,0
0.123794,-0.0444356,0,1.09512,1.06675,-0.0785479,0
0.123976,-0.0423748,0,1.0933,1.06846,-0.0781908,0
0.124139,-0.0405347,0,1.09165,1.06999,-0.0778227,0
0.124285,-0.0388918,0,1.09016,1.07136,-0.0774512,0
0.124415,-0.037425,0,1.08882,1.07259,-0.0770825,0
0.124531,-0.0361153,0,1.08761,1.07369,-0.0767217,0
0.124634,-0.0349459,0,1.08652,1.07467,-0.0763726,0
0.124727,-0.0339018,0,1.08554,1.07555,-0.076038,0
0.12481,-0.0329696,0,1.08465,1.07633,-0.07572,0
0.124883,-0.0321372,0,1.08386,1.07701,-0.0754199,0
0.124949,-0.0313941,0,1.08314,1.07761,-0.0751379,0
0.125008,-0.0307305,0,1.0825,1.07813,-0.0748748,0
0.12506,-0.0301381,0,1.08192,1.07851,-0.0746255,0
0.125107,-0.0296091,0,1.0814,1.07821,-0.0743417,0
0.125149,-0.0291368,0,1.08093,1.07545,-0.0738809,0
0.125186,-0.0287151,0,1.08052,1.067,-0.0729975,0
0.12522,-0.0283386,0,1.08016,1.04904,-0.0714142,0
0.125249,-0.0280024,0,1.07985,1.01857,-0.0689356,0
0.125276,-0.0277023,0,1.0796,0.974705,-0.0655293,0
0.1253,-0.0274343,0,1.07939,0.918876,-0.0613293,0
0.125321,-0.027195,0,1.07923,0.854174,-0.0565786,0
0.12534,-0.0269814,0,1.0791,0.784342,-0.0515521,0
0.125357,-0.0267906,0,1.07901,0.712923,-0.046498,0
0.125372,-0.0266203,0,1.07894,0.642768,-0.0416068,0
0.125385,-0.0264682,0,1.07889,0.575887,-0.0370058,0
0.125397,-0.0263325,0,1.07885,0.513517,-0.0327671,0
0.125408,-0.0262112,0,1.07883,0.456276,-0.0289204,0
0.125418,-0.026103,0,1.07881,0.404344,-0.0254668,0
0.125426,-0.0260064,0,1.0788,0.357609,-0.0223892,0
0.125434,-0.0259201,0,1.07879,0.31579,-0.0196606,0
0.125441,-0.025843,0,1.07878,0.27851,-0.0172491,0
0.125447,-0.0257743,0,1.07878,0.245362,-0.0151225,0
0.125452,-0.0257128,0,1.07877,0.215932,-0.0132487,0
0.125457,-0.025658,0,1.07877,0.189825,-0.0115985,0
0.125461,-0.025609,0,1.07877,0.166676,-0.0101454,0
0.125465,-0.0255653,0,1.07877,0.146149,-0.00886466,0
0.125469,-0.0255263,0,1.07877,0.127946,-0.00773567,0
0.125472,-0.0254914,0,1.07877,0.111799,-0.00673962,0
0.125475,-0.0254603,0,1.07877,0.0974686,-0.00586008,0
0.125477,-0.0254325,0,1.07876,0.0847457,-0.00508279,0
0.125479,-0.0254077,0,1.07876,0.073445,-0.00439533,0
0.125481,-0.0253856,0,1.07876,0.0634025,-0.00378674,0
0.125483,-0.0253658,0,1.07876,0.0544751,-0.00324756,0
0.125485,-0.0253482,0,1.07876,0.0465348,-0.0027697,0
0.125486,-0.0253324,0,1.07876,0.0394705,-0.00234586,0
0.125487,-0.0253183,0,1.07876,0.0331831,-0.00196954,0
0.125488,-0.0253058,0,1.07876,0.0275845,-0.00163526,0
0.125489,-0.0252945,0,1.07876,0.0226001,-0.00133845,0
0.12549,-0.0252845,0,1.07876,0.0181589,-0.00107466,0
0.125491,-0.0252756,0,1.07876,0.0142023,-0.000839867,0
0.125492,-0.0252676,0,1.07876,0.0106754,-0.000630891,0
0.125492,-0.0252605,0,1.07876,0.0075307,-0.000444776,0
0.125493,-0.0252541,0,1.07876,0.004727,-0.000278936,0
0.125493,-0.0252484,0,1.07876,0.00222778,-0.000131333,0
0.125494,-0.0252433,0,1.07876,0,0,0
0.120096,-0.317584,0,1.16796,0.99572,-0.0363173,0
0.122803,-0.286367,0,1.166,0.997676,-0.0399327,0
0.125221,-0.258494,0,1.16367,0.999673,-0.0435377,0
0.12738,-0.233608,0,1.16103,1.00189,-0.0470779,0
0.129307,-0.211387,0,1.15809,1.0044,-0.0504769,0
0.131028,-0.191548,0,1.15486,1.00728,-0.0536615,0
0.132565,-0.173834,0,1.15137,1.01043,-0.0565677,0
0.133936,-0.158019,0,1.14767,1.01384,-0.059146,0
0.135161,-0.143897,0,1.1438,1.01742,-0.0613628,0
0.136255,-0.131289,0,1.13982,1.02113,-0.0632013,0
0.137231,-0.120032,0,1.13581,1.02489,-0.0646603,0
0.138103,-0.109981,0,1.13182,1.02866,-0.0657524,0
0.138882,-0.101006,0,1.12789,1.03237,-0.0665015,0
0.139577,-0.0929936,0,1.12408,1.03598,-0.0669404,0
0.140197,-0.0858393,0,1.12043,1.03944,-0.0671073,0
0.140751,-0.0794516,0,1.11695,1.04273,-0.0670429,0
0.141246,-0.0737482,0,1.11367,1.04583,-0.0667884,0
0.141688,-0.068656,0,1.11059,1.04873,-0.066383,0
0.142082,-0.0641093,0,1.10773,1.05142,-0.0658633,0
0.142434,-0.0600498,0,1.10507,1.05392,-0.0652618,0
0.142749,-0.0564252,0,1.10262,1.05621,-0.0646071,0
0.143029,-0.053189,0,1.10037,1.05832,-0.0639235,0
0.14328,-0.0502995,0,1.09831,1.06026,-0.0632313,0
0.143504,-0.0477196,0,1.09643,1.06203,-0.0625467,0
0.143704,-0.0454162,0,1.09471,1.06366,-0.0618823,0
0.143882,-0.0433595,0,1.09316,1.06515,-0.0612473,0
0.144041,-0.0415232,0,1.09175,1.0665,-0.0606479,0
0.144183,-0.0398836,0,1.09048,1.06774,-0.0600879,0
0.14431,-0.0384197,0,1.08934,1.06887,-0.0595689,0
0.144424,-0.0371126,0,1.08831,1.06988,-0.0590908,0
0.144525,-0.0359456,0,1.08739,1.0708,-0.0586525,0
0.144615,-0.0349036,0,1.08656,1.07161,-0.0582519,0
0.144696,-0.0339733,0,1.08582,1.07233,-0.0578866,0
0.144768,-0.0331427,0,1.08516,1.07296,-0.0575537,0
0.144832,-0.032401,0,1.08457,1.07349,-0.057251,0
0.14489,-0.0317388,0,1.08404,1.07396,-0.0569762,0
0.144941,-0.0311476,0,1.08357,1.07402,-0.0567024,0
0.144987,-0.0306197,0,1.08315,1.07219,-0.056332,0
0.145028,-0.0301483,0,1.08278,1.06538,-0.0556764,0
0.145064,-0.0297275,0,1.08246,1.04951,-0.0545033,0
0.145097,-0.0293517,0,1.08218,1.0211,-0.0526332,0
0.145126,-0.0290162,0,1.08195,0.978752,-0.0500181,0
0.145152,-0.0287167,0,1.08177,0.923643,-0.0467554,0
0.145175,-0.0284493,0,1.08162,0.858902,-0.0430424,0
0.145196,-0.0282105,0,1.08151,0.788504,-0.0391087,0
0.145214,-0.0279973,0,1.08143,0.716269,-0.035162,0
0.145231,-0.0278069,0,1.08138,0.645271,-0.0313595,0
0.145246,-0.0276369,0,1.08133,0.577653,-0.0278031,0
0.145259,-0.0274852,0,1.0813,0.514711,-0.0245472,0
0.145271,-0.0273497,0,1.08128,0.45707,-0.0216109,0
0.145281,-0.0272287,0,1.08127,0.404891,-0.0189905,0
0.14529,-0.0271207,0,1.08126,0.358036,-0.0166683,0
0.145299,-0.0270242,0,1.08125,0.316189,-0.0146196,0
0.145306,-0.0269381,0,1.08125,0.27895,-0.012817,0
0.145313,-0.0268612,0,1.08124,0.245885,-0.0112333,0
0.145319,-0.0267926,0,1.08124,0.216564,-0.00984241,0
0.145324,-0.0267313,0,1.08124,0.190579,-0.00862072,0
0.145329,-0.0266766,0,1.08124,0.167554,-0.00754698,0
0.145333,-0.0266277,0,1.08124,0.14715,-0.00660249,0
0.145337,-0.0265841,0,1.08124,0.129062,-0.00577083,0
0.14534,-0.0265451,0,1.08124,0.113021,-0.00503786,0
0.145343,-0.0265103,0,1.08124,0.0987874,-0.00439107,0
0.145346,-0.0264793,0,1.08124,0.0861512,-0.00381979,0
0.145349,-0.0264516,0,1.08124,0.0749288,-0.00331472,0
0.145351,-0.0264268,0,1.08124,0.064955,-0.00286765,0
0.145353,-0.0264047,0,1.08124,0.0560893,-0.00247179,0
0.145354,-0.026385,0,1.08124,0.0482029,-0.00212076,0
0.145356,-0.0263673,0,1.08124,0.0411871,-0.00180946,0
0.145357,-0.0263516,0,1.08124,0.0349415,-0.00153307,0
0.145358,-0.0263376,0,1.08124,0.0293807,-0.00128757,0
0.14536,-0.026325,0,1.08124,0.0244288,-0.00106946,0
0.14536,-0.0263138,0,1.08124,0.0200168,-0.000875534,0
0.145361,-0.0263038,0,1.08124,0.0160858,-0.000703067,0
0.145362,-0.0262949,0,1.08124,0.0125823,-0.000549519,0
0.145363,-0.0262869,0,1.08124,0.00945855,-0.000412847,0
0.145363,-0.0262798,0,1.08124,0.00667314,-0.000291209,0
0.145364,-0.0262735,0,1.08124,0.00418885,-0.000182946,0
0.145364,-0.0262678,0,1.08124,0.0019741,-8.62926e-05,0
0.145365,-0.0262627,0,1.08124,0,0,0
0.140556,-0.317984,0,1.16194,0.997904,-0.0354706,0
0.143202,-0.286805,0,1.15974,1.00012,-0.0387734,0
0.145565,-0.258966,0,1.15719,1.00237,-0.0419958,0
0.147674,-0.23411,0,1.15438,1.0048,-0.0450787,0
0.149557,-0.211917,0,1.15134,1.00746,-0.0479488,0
0.151239,-0.192102,0,1.14808,1.01041,-0.0505403,0
0.15274,-0.17441,0,1.14466,1.01355,-0.0528019,0
0.154081,-0.158613,0,1.14112,1.01684,-0.0546994,0
0.155277,-0.144509,0,1.13752,1.02022,-0.0562174,0
0.156346,-0.131916,0,1.13393,1.02361,-0.0573578,0
0.1573,-0.120672,0,1.13038,1.02698,-0.0581372,0
0.158152,-0.110634,0,1.12695,1.03027,-0.0585838,0
0.158913,-0.10167,0,1.12366,1.03344,-0.0587343,0
0.159592,-0.0936671,0,1.12054,1.03645,-0.0586304,0
0.160198,-0.0865216,0,1.11762,1.03928,-0.0583157,0
0.16074,-0.0801417,0,1.11492,1.04192,-0.0578331,0
0.161223,-0.0744453,0,1.11243,1.04435,-0.0572227,0
0.161655,-0.0693592,0,1.11016,1.04657,-0.0565204,0
0.16204,-0.0648181,0,1.10811,1.04859,-0.0557572,0
0.162384,-0.0607635,0,1.10625,1.05042,-0.0549589,0
0.162691,-0.0571434,0,1.10458,1.05206,-0.0541463,0
0.162966,-0.0539111,0,1.10309,1.05352,-0.0533356,0
0.163211,-0.0510251,0,1.10176,1.05482,-0.0525392,0
0.163429,-0.0484484,0,1.10057,1.05597,-0.051766,0
0.163624,-0.0461477,0,1.09952,1.05698,-0.0510226,0
0.163799,-0.0440936,0,1.09857,1.05787,-0.0503134,0
0.163954,-0.0422595,0,1.09773,1.05866,-0.0496414,0
0.164093,-0.0406219,0,1.09698,1.05935,-0.0490085,0
0.164217,-0.0391598,0,1.09631,1.05996,-0.0484156,0
0.164328,-0.0378543,0,1.09571,1.0605,-0.0478629,0
0.164427,-0.0366887,0,1.09518,1.06097,-0.0473498,0
0.164515,-0.035648,0,1.0947,1.06138,-0.0468756,0
0.164594,-0.0347188,0,1.09427,1.06173,-0.0464383,0
0.164665,-0.0338892,0,1.09389,1.06202,-0.0460359,0
0.164728,-0.0331484,0,1.09355,1.06225,-0.0456679,0
0.164784,-0.032487,0,1.09324,1.06227,-0.0453216,0
0.164834,-0.0318965,0,1.09297,1.06095,-0.0449355,0
0.164879,-0.0313692,0,1.09273,1.05551,-0.0443687,0
0.164919,-0.0308985,0,1.09251,1.04177,-0.0434252,0
0.164954,-0.0304782,0,1.09233,1.01568,-0.0419329,0
0.164986,-0.0301029,0,1.09218,0.975133,-0.0398228,0
0.165014,-0.0297678,0,1.09206,0.920782,-0.0371558,0
0.16504,-0.0294686,0,1.09196,0.855641,-0.0340913,0
0.165063,-0.0292015,0,1.09189,0.783912,-0.0308276,0
0.165083,-0.028963,0,1.09183,0.709811,-0.0275494,0
0.165101,-0.02875,0,1.0918,0.636811,-0.0243984,0
0.165117,-0.0285599,0,1.09177,0.567365,-0.0214665,0
0.165131,-0.0283901,0,1.09175,0.502954,-0.0188015,0
0.165144,-0.0282386,0,1.09174,0.444286,-0.0164191,0
0.165156,-0.0281032,0,1.09173,0.391525,-0.0143135,0
0.165166,-0.0279824,0,1.09172,0.344488,-0.0124665,0
0.165175,-0.0278745,0,1.09172,0.302794,-0.0108542,0
0.165183,-0.0277782,0,1.09172,0.265971,-0.00945041,0
0.165191,-0.0276922,0,1.09171,0.23352,-0.00822979,0
0.165197,-0.0276154,0,1.09171,0.204952,-0.00716864,0
0.165203,-0.0275468,0,1.09171,0.179809,-0.00624565,0
0.165208,-0.0274856,0,1.09171,0.157678,-0.00544211,0
0.165213,-0.027431,0,1.09171,0.138188,-0.0047416,0
0.165217,-0.0273822,0,1.09171,0.121011,-0.00413011,0
0.165221,-0.0273386,0,1.09171,0.105861,-0.00359545,0
0.165224,-0.0272997,0,1.09171,0.0924852,-0.00312726,0
0.165227,-0.0272649,0,1.09171,0.0806667,-0.00271666,0
0.165229,-0.0272339,0,1.09171,0.0702138,-0.00235602,0
0.165232,-0.0272062,0,1.09171,0.0609619,-0.00203881,0
0.165234,-0.0271815,0,1.09172,0.0527656,-0.00175938,0
0.165236,-0.0271594,0,1.09172,0.0454991,-0.00151306,0
0.165237,-0.0271397,0,1.09172,0.0390537,-0.00129553,0
0.165239,-0.0271221,0,1.09172,0.0333305,-0.00110318,0
0.16524,-0.0271064,0,1.09172,0.0282487,-0.000933146,0
0.165242,-0.0270924,0,1.09172,0.0237308,-0.000782573,0
0.165243,-0.0270799,0,1.09172,0.019715,-0.000649065,0
0.165244,-0.0270687,0,1.09172,0.016143,-0.000530697,0
0.165244,-0.0270587,0,1.09172,0.0129637,-0.000425721,0
0.165245,-0.0270498,0,1.09172,0.0101349,-0.000332493,0
0.165246,-0.0270418,0,1.09172,0.0076145,-0.000249618,0
0.165246,-0.0270347,0,1.09172,0.00536934,-0.000175846,0
0.165247,-0.0270284,0,1.09172,0.00336887,-0.000110128,0
0.165247,-0.0270227,0,1.09172,0.00158701,-5.17708e-05,0
0.165248,-0.0270176,0,1.09172,0,0,0
0.161017,-0.318366,0,1.15608,0.999924,-0.0344557,0
0.163602,-0.287209,0,1.15369,1.00235,-0.0374377,0
0.16591,-0.25939,0,1.15101,1.00476,-0.0402827,0
0.16797,-0.234551,0,1.14812,1.00732,-0.0429322,0
0.16981,-0.212374,0,1.14507,1.01002,-0.04532,0
0.171452,-0.192573,0,1.14189,1.01293,-0.0473911,0
0.172919,-0.174893,0,1.13864,1.01595,-0.0491076,0
0.174228,-0.159108,0,1.13536,1.01901,-0.0504502,0
0.175397,-0.145014,0,1.13211,1.02208,-0.0514183,0
0.176441,-0.13243,0,1.12894,1.02508,-0.0520272,0
0.177373,-0.121194,0,1.12589,1.02799,-0.0523045,0
0.178205,-0.111162,0,1.12299,1.03076,-0.0522865,0
0.178948,-0.102205,0,1.12028,1.03337,-0.0520146,0
0.179612,-0.0942077,0,1.11775,1.03579,-0.0515325,0
0.180204,-0.0870672,0,1.11542,1.03802,-0.0508832,0
0.180733,-0.0806918,0,1.11329,1.04006,-0.0501075,0
0.181205,-0.0749994,0,1.11134,1.04191,-0.0492422,0
0.181627,-0.0699169,0,1.10958,1.04358,-0.0483198,0
0.182003,-0.065379,0,1.10799,1.04508,-0.0473681,0
0.182339,-0.0613273,0,1.10655,1.04642,-0.0464101,0
0.182639,-0.0577097,0,1.10526,1.04763,-0.0454646,0
0.182907,-0.0544798,0,1.10411,1.04871,-0.0445464,0
0.183146,-0.0515958,0,1.10307,1.04969,-0.0436666,0
0.18336,-0.0490209,0,1.10215,1.05056,-0.0428334,0
0.183551,-0.0467219,0,1.10132,1.05135,-0.0420518,0
0.183721,-0.0446691,0,1.10059,1.05205,-0.0413248,0
0.183873,-0.0428364,0,1.09994,1.05269,-0.0406534,0
0.184009,-0.0411999,0,1.09936,1.05327,-0.0400369,0
0.18413,-0.0397389,0,1.09885,1.05379,-0.0394734,0
0.184238,-0.0384343,0,1.0984,1.05425,-0.0389602,0
0.184335,-0.0372695,0,1.098,1.05466,-0.038494,0
0.184421,-0.0362296,0,1.09765,1.05501,-0.0380714,0
0.184498,-0.035301,0,1.09734,1.0553,-0.037688,0
0.184567,-0.034472,0,1.09707,1.05552,-0.0373413,0
0.184628,-0.0337317,0,1.09682,1.05568,-0.0370265,0
0.184683,-0.0330708,0,1.09661,1.05515,-0.0367113,0
0.184732,-0.0324807,0,1.09642,1.05178,-0.0363,0
0.184776,-0.0319538,0,1.09625,1.04167,-0.0356335,0
0.184815,-0.0314834,0,1.09611,1.02031,-0.0345459,0
0.18485,-0.0310634,0,1.09599,0.984628,-0.0329425,0
0.184881,-0.0306884,0,1.0959,0.934328,-0.0308429,0
0.184909,-0.0303535,0,1.09582,0.871891,-0.0283671,0
0.184933,-0.0300545,0,1.09577,0.801478,-0.0256849,0
0.184955,-0.0297876,0,1.09573,0.727584,-0.022964,0
0.184975,-0.0295493,0,1.0957,0.654061,-0.0203366,0
0.184993,-0.0293365,0,1.09568,0.583698,-0.0178893,0
0.185009,-0.0291465,0,1.09566,0.518209,-0.0156675,0
0.185023,-0.0289768,0,1.09565,0.458438,-0.0136856,0
0.185035,-0.0288254,0,1.09565,0.404614,-0.0119384,0
0.185046,-0.0286901,0,1.09564,0.356582,-0.0104094,0
0.185057,-0.0285694,0,1.09564,0.313969,-0.00907713,0
0.185065,-0.0284616,0,1.09564,0.276298,-0.00791873,0
0.185073,-0.0283653,0,1.09564,0.243063,-0.00691208,0
0.185081,-0.0282794,0,1.09564,0.21377,-0.00603691,0
0.185087,-0.0282026,0,1.09564,0.187955,-0.00527518,0
0.185093,-0.0281341,0,1.09564,0.165199,-0.00461117,0
0.185098,-0.0280729,0,1.09564,0.145128,-0.00403131,0
0.185102,-0.0280183,0,1.09564,0.127411,-0.00352406,0
0.185106,-0.0279696,0,1.09564,0.111759,-0.00307947,0
0.18511,-0.027926,0,1.09564,0.097919,-0.0026891,0
0.185113,-0.0278871,0,1.09564,0.0856715,-0.00234585,0
0.185116,-0.0278524,0,1.09564,0.0748239,-0.00204348,0
0.185119,-0.0278214,0,1.09564,0.0652087,-0.00177679,0
0.185121,-0.0277938,0,1.09564,0.0566803,-0.00154129,0
0.185123,-0.027769,0,1.09564,0.0491094,-0.001333,0
0.185125,-0.027747,0,1.09564,0.0423873,-0.00114868,0
0.185126,-0.0277273,0,1.09564,0.0364114,-0.000985366,0
0.185128,-0.0277097,0,1.09564,0.0311011,-0.000840668,0
0.185129,-0.027694,0,1.09564,0.0263757,-0.000712055,0
0.18513,-0.02768,0,1.09564,0.0221719,-0.00059798,0
0.185131,-0.0276675,0,1.09564,0.0184298,-0.000496688,0
0.185132,-0.0276563,0,1.09564,0.0150979,-0.000406586,0
0.185133,-0.0276463,0,1.09564,0.0121304,-0.000326451,0
0.185134,-0.0276374,0,1.09564,0.00948664,-0.00025516,0
0.185134,-0.0276294,0,1.09564,0.00713024,-0.00019172,0
0.185135,-0.0276223,0,1.09564,0.00502949,-0.000135162,0
0.185136,-0.027616,0,1.09564,0.00315647,-8.47554e-05,0
0.185136,-0.0276103,0,1.09564,0.0014873,-3.99018e-05,0
0.185136,-0.0276053,0,1.09564,0,0,0
0.181479,-0.318739,0,1.15038,1.00177,-0.0333136,0
0.184002,-0.287595,0,1.14786,1.00434,-0.035984,0
0.186255,-0.259788,0,1.14512,1.00686,-0.0384785,0
0.188267,-0.234961,0,1.14223,1.00947,-0.0407436,0
0.190063,-0.212793,0,1.13925,1.01213,-0.0427241,0
0.191667,-0.193001,0,1.13623,1.01493,-0.0443779,0
0.193099,-0.175329,0,1.13321,1.01775,-0.0456811,0
0.194377,-0.159551,0,1.13026,1.02053,-0.0466282,0
0.195519,-0.145463,0,1.12741,1.02324,-0.0472309,0
0.196538,-0.132885,0,1.12471,1.02582,-0.0475146,0
0.197448,-0.121654,0,1.12219,1.02825,-0.0475143,0
0.19826,-0.111627,0,1.11986,1.0305,-0.0472704,0
