Points_0,Points_1,Points_2,ph,uh_0,uh_1,uh_2
0.354911,4.00462,0,1.14494,0.796244,0.0072135,0
0.355181,3.61376,0,1.07141,0.798774,-0.00670741,0
0.355426,3.25844,0,1.13258,0.79673,0.00472636,0
0.355649,2.93541,0,1.08106,0.799149,-0.00440695,0
0.355851,2.64175,0,1.12248,0.798009,0.00272291,0
0.356035,2.37479,0,1.08757,0.799934,-0.00319945,0
0.356203,2.1321,0,1.11404,0.799547,0.00110561,0
0.356355,1.91147,0,1.09109,0.80157,-0.00253235,0
0.356493,1.71089,0,1.10662,0.802023,-0.000122651,0
0.356619,1.52856,0,1.09181,0.804522,-0.00229579,0
0.356733,1.36279,0,1.09955,0.806004,-0.00106176,0
0.356837,1.2121,0,1.08973,0.809398,-0.00227651,0
0.356932,1.07511,0,1.09193,0.812303,-0.00163368,0
0.357017,0.950566,0,1.08452,0.81711,-0.00211359,0
0.357095,0.837348,0,1.0826,0.822069,-0.00152757,0
0.357166,0.734422,0,1.07549,0.82898,-0.00122683,0
0.357231,0.640853,0,1.07006,0.836759,-0.000177052,0
0.35729,0.555791,0,1.06129,0.846829,0.00117354,0
0.357343,0.478461,0,1.05236,0.85755,0.00312565,0
0.357391,0.408162,0,1.04009,0.871687,0.00574888,0
0.357435,0.344253,0,1.02664,0.886231,0.00892164,0
0.363636,6,0,1.14734,0.8,0,0
0.364025,5.42772,0,1.03222,0.831617,0.00653997,0
0.364378,4.90747,0,1.15278,0.803998,0.0170109,0
0.364698,4.43452,0,1.05568,0.805489,-0.00727418,0
0.36499,4.00456,0,1.14288,0.796268,0.00725502,0
0.365255,3.61369,0,1.06948,0.798721,-0.00671887,0
0.365496,3.25835,0,1.13052,0.79679,0.00473445,0
0.365715,2.93532,0,1.07913,0.799093,-0.00441146,0
0.365915,2.64165,0,1.12043,0.798049,0.00270251,0
0.366096,2.37468,0,1.08563,0.799887,-0.00322117,0
0.36626,2.13198,0,1.11199,0.799573,0.00106036,0
0.36641,1.91134,0,1.08913,0.801534,-0.0025872,0
0.366546,1.71076,0,1.10457,0.802034,-0.000209118,0
0.36667,1.52842,0,1.08983,0.804493,-0.00240768,0
0.366782,1.36265,0,1.09749,0.806005,-0.00122232,0
0.366884,1.21195,0,1.08771,0.809379,-0.00248998,0
0.366977,1.07495,0,1.08985,0.812308,-0.00192918,0
0.367062,0.950409,0,1.08245,0.817117,-0.00251051,0
0.367139,0.837187,0,1.08046,0.822109,-0.00206674,0
0.367209,0.734258,0,1.07332,0.82905,-0.00195067,0
0.367272,0.640687,0,1.06779,0.836893,-0.00114607,0
0.36733,0.555622,0,1.05895,0.847033,-0.000113395,0
0.367382,0.47829,0,1.04989,0.85785,0.00142793,0
0.36743,0.407988,0,1.03748,0.872139,0.00354265,0
0.367473,0.344078,0,1.02393,0.886727,0.00607481,0
0.373737,6,0,1.14556,0.8,0,0
0.374119,5.42771,0,1.03038,0.831939,0.00661554,0
0.374466,4.90744,0,1.15076,0.803703,0.0172343,0
0.374782,4.43447,0,1.0537,0.805412,-0.00733928,0
0.375069,4.0045,0,1.14081,0.796293,0.00729401,0
0.375329,3.61361,0,1.06754,0.798667,-0.00672726,0
0.375567,3.25827,0,1.12846,0.796851,0.00474138,0
0.375782,2.93522,0,1.0772,0.799036,-0.00441531,0
0.375978,2.64154,0,1.11837,0.79809,0.00268197,0
0.376156,2.37457,0,1.08369,0.79984,-0.00324276,0
0.376318,2.13186,0,1.10993,0.799598,0.00101526,0
0.376465,1.91121,0,1.08717,0.801496,-0.00264196,0
0.376599,1.71063,0,1.10252,0.802043,-0.000295508,0
0.376721,1.52828,0,1.08785,0.804462,-0.00251951,0
0.376831,1.3625,0,1.09544,0.806003,-0.001383,0
0.376932,1.2118,0,1.08569,0.809356,-0.00270378,0
0.377023,1.0748,0,1.08777,0.812306,-0.00222549,0
0.377106,0.950252,0,1.08038,0.817113,-0.00290901,0
0.377182,0.837027,0,1.07833,0.822133,-0.00260874,0
0.377251,0.734095,0,1.07116,0.829098,-0.0026792,0
0.377313,0.64052,0,1.06555,0.836995,-0.00212236,0
0.37737,0.555453,0,1.05664,0.847193,-0.00141116,0
0.377421,0.478118,0,1.04748,0.858087,-0.000284363,0
0.377468,0.407814,0,1.03494,0.872506,0.00131828,0
0.377511,0.343902,0,1.02132,0.88711,0.00320878,0
0.383838,6,0,1.14378,0.8,0,0
0.384214,5.42769,0,1.02854,0.832264,0.00668811,0
0.384555,4.90741,0,1.14874,0.803406,0.0174517,0
0.384865,4.43442,0,1.05172,0.805332,-0.00740073,0
0.385147,4.00444,0,1.13874,0.796321,0.00733069,0
0.385404,3.61354,0,1.06561,0.798611,-0.00673279,0
0.385637,3.25818,0,1.1264,0.796913,0.0047473,0
0.385849,2.93513,0,1.07528,0.798978,-0.00441859,0
0.386041,2.64144,0,1.11631,0.79813,0.00266137,0
0.386217,2.37445,0,1.08175,0.799792,-0.00326424,0
0.386376,2.13174,0,1.10788,0.799623,0.000970336,0
0.38652,1.91109,0,1.08522,0.801457,-0.0026966,0
0.386652,1.71049,0,1.10047,0.802052,-0.000381794,0
0.386772,1.52814,0,1.08587,0.804429,-0.0026312,0
0.38688,1.36236,0,1.09338,0.805998,-0.00154373,0
0.386979,1.21165,0,1.08368,0.809328,-0.00291777,0
0.387069,1.07465,0,1.0857,0.812297,-0.00252242,0
0.387151,0.950095,0,1.07832,0.8171,-0.00330876,0
0.387225,0.836866,0,1.07621,0.822142,-0.00315306,0
0.387293,0.733931,0,1.06902,0.829124,-0.00341162,0
0.387354,0.640354,0,1.06334,0.837066,-0.00310465,0
0.38741,0.555283,0,1.05436,0.847307,-0.00271789,0
0.387461,0.477947,0,1.04511,0.858263,-0.0020085,0
0.387507,0.407641,0,1.03246,0.872787,-0.000920494,0
0.387549,0.343726,0,1.01879,0.88738,0.00032821,0
0.393939,6,0,1.142,0.8,0,0
0.394308,5.42767,0,1.02669,0.832593,0.00675768,0
0.394644,4.90737,0,1.14672,0.803106,0.0176634,0
0.394949,4.43437,0,1.04974,0.805249,-0.00745872,0
0.395226,4.00437,0,1.13668,0.79635,0.00736525,0
0.395478,3.61347,0,1.06368,0.798554,-0.00673565,0
0.395707,3.2581,0,1.12434,0.796975,0.00475233,0
0.395915,2.93503,0,1.07335,0.798919,-0.00442137,0
0.396105,2.64134,0,1.11425,0.79817,0.00264076,0
0.396277,2.37434,0,1.07981,0.799743,-0.00328561,0
0.396433,2.13162,0,1.10583,0.799647,0.000925588,0
0.396576,1.91096,0,1.08326,0.801417,-0.00275108,0
0.396705,1.71036,0,1.09843,0.802059,-0.000467946,0
0.396823,1.528,0,1.08389,0.804393,-0.00274272,0
0.396929,1.36222,0,1.09134,0.805991,-0.0017044,0
0.397027,1.2115,0,1.08168,0.809295,-0.00313182,0
0.397115,1.07449,0,1.08363,0.812281,-0.00281974,0
0.397195,0.949938,0,1.07627,0.817075,-0.00370941,0
0.397268,0.836706,0,1.0741,0.822136,-0.00369916,0
0.397335,0.733768,0,1.06689,0.829127,-0.00414709,0
0.397395,0.640187,0,1.06114,0.837105,-0.00409171,0
0.39745,0.555114,0,1.05213,0.847376,-0.00403171,0
0.3975,0.477775,0,1.04279,0.858376,-0.00374173,0
0.397545,0.407467,0,1.03005,0.872981,-0.00316995,0
0.397586,0.34355,0,1.01634,0.887537,-0.00256232,0
0.40404,6,0,1.14022,0.8,0,0
0.404403,5.42765,0,1.02485,0.832925,0.00682433,0
0.404733,4.90734,0,1.1447,0.802805,0.0178695,0
0.405032,4.43432,0,1.04777,0.805163,-0.00751343,0
0.405305,4.00431,0,1.13461,0.796382,0.00739787,0
0.405552,3.61339,0,1.06175,0.798496,-0.00673601,0
0.405777,3.25801,0,1.12228,0.797038,0.00475661,0
0.405982,2.93494,0,1.07143,0.798859,-0.00442375,0
0.406168,2.64123,0,1.11219,0.79821,0.00262018,0
0.406337,2.37423,0,1.07787,0.799694,-0.00330686,0
0.406491,2.1315,0,1.10378,0.79967,0.000881019,0
0.406631,1.91083,0,1.08131,0.801376,-0.0028054,0
0.406758,1.71023,0,1.09638,0.802064,-0.00055394,0
0.406874,1.52786,0,1.08192,0.804355,-0.002854,0
0.406979,1.36207,0,1.08929,0.80598,-0.00186493,0
0.407074,1.21136,0,1.07967,0.809257,-0.00334579,0
0.407161,1.07434,0,1.08157,0.812258,-0.00311722,0
0.40724,0.949781,0,1.07423,0.817041,-0.0041106,0
0.407312,0.836546,0,1.072,0.822115,-0.00424649,0
0.407377,0.733604,0,1.06479,0.829108,-0.00488477,0
0.407436,0.640021,0,1.05898,0.837112,-0.00508223,0
0.40749,0.554945,0,1.04992,0.847398,-0.0053507,0
0.407539,0.477604,0,1.04052,0.858426,-0.00548131,0
0.407583,0.407293,0,1.02771,0.873089,-0.00542642,0
0.407624,0.343375,0,1.01399,0.887583,-0.00545832,0
0.414141,6,0,1.13842,0.8,0,0
0.414498,5.42764,0,1.023,0.83326,0.0068881,0
0.414821,4.9073,0,1.14268,0.802501,0.0180699,0
0.415116,4.43428,0,1.0458,0.805074,-0.00756502,0
0.415383,4.00425,0,1.13254,0.796416,0.00742872,0
0.415627,3.61332,0,1.05982,0.798436,-0.00673405,0
0.415848,3.25792,0,1.12022,0.797102,0.00476023,0
0.416049,2.93484,0,1.0695,0.798799,-0.00442577,0
0.416232,2.64113,0,1.11013,0.79825,0.00259965,0
0.416398,2.37411,0,1.07594,0.799644,-0.003328,0
0.416549,2.13138,0,1.10173,0.799693,0.000836626,0
0.416686,1.9107,0,1.07936,0.801334,-0.00285951,0
0.416811,1.71009,0,1.09434,0.802069,-0.000639757,0
0.416925,1.52772,0,1.07995,0.804315,-0.002965,0
0.417028,1.36193,0,1.08725,0.805966,-0.00202525,0
0.417121,1.21121,0,1.07767,0.809214,-0.00355956,0
0.417207,1.07419,0,1.07952,0.812228,-0.00341466,0
0.417284,0.949624,0,1.07219,0.816996,-0.00451201,0
0.417355,0.836385,0,1.06992,0.822079,-0.00479451,0
0.417419,0.73344,0,1.0627,0.829067,-0.00562381,0
0.417477,0.639854,0,1.05683,0.837087,-0.00607494,0
0.41753,0.554776,0,1.04776,0.847374,-0.00667298,0
0.417578,0.477432,0,1.03829,0.858413,-0.00722449,0
0.417622,0.407119,0,1.02545,0.87311,-0.00768625,0
0.417662,0.343199,0,1.01173,0.887516,-0.00835534,0
0.424242,6,0,1.13662,0.8,0,0
0.424592,5.42762,0,1.02115,0.833599,0.0069491,0
0.42491,4.90727,0,1.14067,0.802196,0.0182649,0
0.425199,4.43423,0,1.04382,0.804982,-0.00761364,0
0.425462,4.00419,0,1.13047,0.796452,0.00745795,0
0.425701,3.61324,0,1.05789,0.798375,-0.00672993,0
0.425918,3.25784,0,1.11815,0.797165,0.00476329,0
0.426116,2.93474,0,1.06758,0.798738,-0.00442751,0
0.426295,2.64102,0,1.10807,0.79829,0.00257922,0
0.426458,2.374,0,1.074,0.799594,-0.00334903,0
0.426607,2.13126,0,1.09968,0.799715,0.000792403,0
0.426741,1.91058,0,1.07741,0.801291,-0.00291341,0
0.426864,1.70996,0,1.09229,0.802072,-0.000725381,0
0.426975,1.52758,0,1.07798,0.804273,-0.00307568,0
0.427077,1.36178,0,1.08521,0.805948,-0.00218529,0
0.427169,1.21106,0,1.07568,0.809167,-0.003773,0
0.427253,1.07403,0,1.07747,0.812191,-0.00371187,0
0.427329,0.949467,0,1.07016,0.81694,-0.00491331,0
0.427398,0.836225,0,1.06785,0.822027,-0.0053427,0
0.427461,0.733277,0,1.06062,0.829004,-0.00636337,0
0.427518,0.639688,0,1.05472,0.83703,-0.00706856,0
0.42757,0.554607,0,1.04563,0.847304,-0.00799664,0
0.427617,0.47726,0,1.03612,0.858338,-0.00896857,0
0.42766,0.406946,0,1.02325,0.873046,-0.00994584,0
0.427699,0.343023,0,1.00955,0.887338,-0.0112489,0
0.434343,6,0,1.13481,0.8,0,0
0.434687,5.4276,0,1.0193,0.83394,0.00700742,0
0.434999,4.90724,0,1.13865,0.801889,0.0184543,0
0.435283,4.43418,0,1.04185,0.804888,-0.0076594,0
0.435541,4.00413,0,1.1284,0.79649,0.00748571,0
0.435775,3.61317,0,1.05596,0.798313,-0.00672379,0
0.435988,3.25775,0,1.11609,0.79723,0.00476588,0
0.436182,2.93465,0,1.06566,0.798676,-0.00442899,0
0.436358,2.64092,0,1.10601,0.798329,0.0025589,0
0.436519,2.37389,0,1.07207,0.799543,-0.00336993,0
0.436664,2.13114,0,1.09763,0.799737,0.000748352,0
0.436797,1.91045,0,1.07546,0.801247,-0.00296708,0
0.436917,1.70983,0,1.09025,0.802073,-0.000810789,0
0.437026,1.52744,0,1.07601,0.804228,-0.003186,0
0.437126,1.36164,0,1.08317,0.805928,-0.00234497,0
0.437216,1.21091,0,1.07369,0.809115,-0.00398601,0
0.437298,1.07388,0,1.07543,0.812148,-0.00400863,0
0.437373,0.949311,0,1.06814,0.816874,-0.00531416,0
0.437441,0.836064,0,1.06579,0.82196,-0.00589054,0
0.437503,0.733113,0,1.05857,0.828918,-0.00710262,0
0.437559,0.639521,0,1.05263,0.83694,-0.00806183,0
0.43761,0.554438,0,1.04353,0.847188,-0.00931979,0
0.437656,0.477089,0,1.034,0.858199,-0.0107108,0
0.437699,0.406772,0,1.02112,0.872895,-0.0122016,0
0.437737,0.342847,0,1.00747,0.887049,-0.0141346,0
0.444444,6,0,1.13299,0.8,0,0
0.444781,5.42758,0,1.01745,0.834285,0.00706316,0
0.445088,4.9072,0,1.13664,0.80158,0.0186384,0
0.445366,4.43413,0,1.03989,0.804791,-0.00770245,0
0.445619,4.00406,0,1.12633,0.79653,0.00751215,0
0.44585,3.6131,0,1.05403,0.79825,-0.00671576,0
0.446059,3.25767,0,1.11403,0.797294,0.00476809,0
0.446249,2.93455,0,1.06373,0.798614,-0.00443027,0
0.446422,2.64081,0,1.10396,0.798369,0.00253873,0
0.446579,2.37378,0,1.07014,0.799491,-0.00339071,0
0.446722,2.13102,0,1.09558,0.799758,0.000704475,0
0.446852,1.91032,0,1.07351,0.801201,-0.00302049,0
0.44697,1.70969,0,1.08821,0.802074,-0.000895953,0
0.447077,1.52731,0,1.07404,0.804181,-0.00329592,0
0.447175,1.3615,0,1.08113,0.805905,-0.00250422,0
0.447264,1.21076,0,1.0717,0.809058,-0.00419845,0
0.447344,1.07373,0,1.07339,0.812097,-0.00430475,0
0.447418,0.949154,0,1.06613,0.816797,-0.00571424,0
0.447484,0.835904,0,1.06374,0.821877,-0.00643748,0
0.447545,0.732949,0,1.05653,0.828809,-0.00784073,0
0.4476,0.639355,0,1.05056,0.836818,-0.00905348,0
0.44765,0.554268,0,1.04148,0.847025,-0.0106406,0
0.447696,0.476917,0,1.03193,0.857999,-0.0124486,0
0.447737,0.406598,0,1.01906,0.872659,-0.0144501,0
0.447775,0.342672,0,1.00547,0.88665,-0.0170081,0
0.454545,6,0,1.13116,0.8,0,0
0.454876,5.42756,0,1.01559,0.834632,0.00711645,0
0.455177,4.90717,0,1.13463,0.801269,0.0188171,0
0.45545,4.43408,0,1.03792,0.804691,-0.00774287,0
0.455698,4.004,0,1.12426,0.796572,0.00753738,0
0.455924,3.61302,0,1.05211,0.798186,-0.00670597,0
0.456129,3.25758,0,1.11196,0.797359,0.00477,0
0.456316,2.93446,0,1.06181,0.798551,-0.00443137,0
0.456485,2.64071,0,1.1019,0.798408,0.00251872,0
0.456639,2.37366,0,1.0682,0.799439,-0.00341134,0
0.45678,2.1309,0,1.09353,0.799778,0.000660776,0
0.456907,1.9102,0,1.07156,0.801155,-0.0030736,0
0.457023,1.70956,0,1.08617,0.802073,-0.00098084,0
0.457128,1.52717,0,1.07207,0.804132,-0.00340537,0
0.457224,1.36135,0,1.0791,0.805879,-0.00266294,0
0.457311,1.21061,0,1.06972,0.808996,-0.00441018,0
0.45739,1.07358,0,1.07136,0.812039,-0.00459999,0
0.457462,0.948997,0,1.06413,0.81671,-0.00611319,0
0.457528,0.835743,0,1.06171,0.821779,-0.006983,0
0.457587,0.732786,0,1.05452,0.828678,-0.00857686,0
0.457641,0.639188,0,1.04852,0.836665,-0.0100423,0
0.45769,0.554099,0,1.03946,0.846817,-0.0119571,0
0.457735,0.476746,0,1.02991,0.857736,-0.0141793,0
0.457775,0.406424,0,1.01707,0.872337,-0.0166877,0
0.457812,0.342496,0,1.00355,0.886142,-0.019865,0
0.464646,6,0,1.12932,0.8,0,0
0.464971,5.42755,0,1.01374,0.834982,0.0071674,0
0.465265,4.90713,0,1.13262,0.800958,0.0189905,0
0.465533,4.43403,0,1.03596,0.804589,-0.00778079,0
0.465777,4.00394,0,1.12219,0.796615,0.00756154,0
0.465998,3.61295,0,1.05018,0.798121,-0.00669455,0
0.466199,3.2575,0,1.10989,0.797424,0.00477166,0
0.466382,2.93436,0,1.05989,0.798487,-0.00443233,0
0.466549,2.6406,0,1.09984,0.798447,0.00249889,0
0.4667,2.37355,0,1.06627,0.799386,-0.00343182,0
0.466837,2.13078,0,1.09148,0.799798,0.000617257,0
0.466962,1.91007,0,1.06961,0.801107,-0.00312641,0
0.467076,1.70943,0,1.08413,0.80207,-0.00106542,0
0.467179,1.52703,0,1.07011,0.804081,-0.0035143,0
0.467273,1.36121,0,1.07707,0.805849,-0.00282105,0
0.467359,1.21046,0,1.06774,0.80893,-0.00462107,0
0.467436,1.07342,0,1.06934,0.811975,-0.00489415,0
0.467507,0.94884,0,1.06213,0.816613,-0.00651067,0
0.467571,0.835583,0,1.05969,0.821666,-0.00752653,0
0.467629,0.732622,0,1.05251,0.828524,-0.00931015,0
0.467682,0.639022,0,1.04651,0.836479,-0.0110269,0
0.46773,0.55393,0,1.03747,0.846562,-0.0132675,0
0.467774,0.476574,0,1.02794,0.857411,-0.0159002,0
0.467814,0.406251,0,1.01515,0.871932,-0.0189111,0
0.46785,0.34232,0,1.00173,0.885527,-0.022701,0
0.474747,6,0,1.12748,0.8,0,0
0.475065,5.42753,0,1.01188,0.835335,0.00721611,0
0.475354,4.9071,0,1.13061,0.800644,0.0191585,0
0.475617,4.43398,0,1.034,0.804484,-0.00781629,0
0.475855,4.00388,0,1.12012,0.796661,0.00758473,0
0.476072,3.61287,0,1.04826,0.798055,-0.00668162,0
0.47627,3.25741,0,1.10783,0.797489,0.00477314,0
0.476449,2.93427,0,1.05798,0.798423,-0.00443317,0
0.476612,2.6405,0,1.09778,0.798486,0.00247924,0
0.47676,2.37344,0,1.06434,0.799333,-0.00345214,0
0.476895,2.13066,0,1.08943,0.799818,0.000573915,0
0.477018,1.90994,0,1.06767,0.801058,-0.00317889,0
0.477129,1.7093,0,1.0821,0.802067,-0.00114967,0
0.47723,1.52689,0,1.06815,0.804028,-0.00362268,0
0.477322,1.36106,0,1.07504,0.805817,-0.00297847,0
0.477406,1.21031,0,1.06576,0.808858,-0.00483098,0
0.477482,1.07327,0,1.06732,0.811903,-0.005187,0
0.477551,0.948683,0,1.06015,0.816505,-0.00690633,0
0.477614,0.835423,0,1.05768,0.821537,-0.00806754,0
0.477671,0.732459,0,1.05053,0.828348,-0.0100398,0
0.477723,0.638855,0,1.04452,0.836261,-0.0120061,0
0.47777,0.553761,0,1.03553,0.846263,-0.01457,0
0.477813,0.476403,0,1.02601,0.857026,-0.0176089,0
0.477852,0.406077,0,1.01329,0.871442,-0.0211169,0
0.477888,0.342144,0,0.999987,0.884805,-0.0255116,0
0.484848,6,0,1.12562,0.8,0,0
0.48516,5.42751,0,1.01003,0.83569,0.00726271,0
0.485443,4.90707,0,1.1286,0.80033,0.0193213,0
0.4857,4.43394,0,1.03204,0.804377,-0.00784948,0
0.485934,4.00382,0,1.11804,0.796708,0.00760707,0
0.486147,3.6128,0,1.04634,0.797987,-0.00666728,0
0.48634,3.25733,0,1.10576,0.797554,0.0047745,0
0.486516,2.93417,0,1.05606,0.798358,-0.00443391,0
0.486676,2.6404,0,1.09572,0.798525,0.00245979,0
0.486821,2.37333,0,1.06241,0.799279,-0.00347229,0
0.486953,2.13053,0,1.08738,0.799837,0.000530743,0
0.487073,1.90982,0,1.06572,0.801009,-0.00323102,0
0.487182,1.70916,0,1.08006,0.802062,-0.00123357,0
0.487281,1.52675,0,1.06619,0.803972,-0.00373045,0
0.487371,1.36092,0,1.07302,0.805781,-0.00313513,0
0.487453,1.21017,0,1.06379,0.808782,-0.00503979,0
0.487528,1.07312,0,1.0653,0.811825,-0.00547834,0
0.487596,0.948526,0,1.05817,0.816386,-0.00729983,0
0.487657,0.835262,0,1.05568,0.821393,-0.00860548,0
0.487713,0.732295,0,1.04857,0.82815,-0.0107649,0
0.487764,0.638689,0,1.04255,0.836011,-0.0129786,0
0.48781,0.553592,0,1.03362,0.845918,-0.0158627,0
0.487852,0.476231,0,1.02414,0.85658,-0.0193026,0
0.487891,0.405903,0,1.01151,0.870871,-0.0233017,0
0.487925,0.341969,0,0.998331,0.883978,-0.0282925,0
0.494949,6,0,1.12376,0.8,0,0
0.495254,5.42749,0,1.00817,0.836048,0.0073073,0
0.495532,4.90703,0,1.1266,0.800014,0.0194787,0
0.495784,4.43389,0,1.03008,0.804267,-0.00788044,0
0.496013,4.00375,0,1.11597,0.796757,0.00762867,0
0.496221,3.61272,0,1.04442,0.797919,-0.00665164,0
0.49641,3.25724,0,1.10369,0.797619,0.00477578,0
0.496582,2.93408,0,1.05414,0.798292,-0.00443458,0
0.496739,2.64029,0,1.09366,0.798564,0.00244053,0
0.496881,2.37321,0,1.06048,0.799224,-0.00349226,0
0.497011,2.13041,0,1.08533,0.799855,0.00048774,0
0.497128,1.90969,0,1.06378,0.800958,-0.0032828,0
0.497235,1.70903,0,1.07803,0.802056,-0.0013171,0
0.497332,1.52661,0,1.06423,0.803914,-0.00383759,0
0.49742,1.36078,0,1.071,0.805743,-0.00329095,0
0.497501,1.21002,0,1.06182,0.808701,-0.00524739,0
0.497574,1.07296,0,1.0633,0.811739,-0.00576796,0
0.49764,0.948369,0,1.0562,0.816258,-0.00769086,0
0.4977,0.835102,0,1.05369,0.821234,-0.00913985,0
0.497755,0.732131,0,1.04662,0.82793,-0.0114846,0
0.497805,0.638522,0,1.04062,0.83573,-0.0139433,0
0.49785,0.553423,0,1.03174,0.845529,-0.0171438,0
0.497892,0.476059,0,1.02231,0.856074,-0.020979,0
0.497929,0.405729,0,1.00979,0.870217,-0.0254621,0
0.497963,0.341793,0,0.996759,0.883048,-0.0310393,0
0.505051,6,0,1.12188,0.8,0,0
0.505349,5.42748,0,1.00631,0.836409,0.00734997,0
0.50562,4.907,0,1.12459,0.799697,0.019631,0
0.505867,4.43384,0,1.02812,0.804155,-0.00790926,0
0.506091,4.00369,0,1.1139,0.796808,0.00764963,0
0.506295,3.61265,0,1.0425,0.79785,-0.0066348,0
0.506481,3.25716,0,1.10162,0.797685,0.00477704,0
0.506649,2.93398,0,1.05222,0.798227,-0.00443518,0
0.506802,2.64019,0,1.0916,0.798603,0.00242148,0
0.506942,2.3731,0,1.05855,0.799169,-0.00351204,0
0.507068,2.13029,0,1.08329,0.799873,0.000444905,0
0.507183,1.90956,0,1.06183,0.800906,-0.00333421,0
0.507288,1.7089,0,1.07599,0.802048,-0.00140022,0
0.507383,1.52647,0,1.06228,0.803854,-0.00394405,0
0.50747,1.36063,0,1.06898,0.805701,-0.00344587,0
0.507548,1.20987,0,1.05986,0.808616,-0.00545366,0
0.50762,1.07281,0,1.06129,0.811647,-0.00605569,0
0.507685,0.948212,0,1.05424,0.816119,-0.00807909,0
0.507744,0.834941,0,1.05172,0.82106,-0.00967013,0
0.507797,0.731968,0,1.04469,0.827689,-0.0121983,0
0.507846,0.638355,0,1.0387,0.835418,-0.0148989,0
0.507891,0.553253,0,1.0299,0.845096,-0.0184116,0
0.507931,0.475888,0,1.02053,0.85551,-0.0226356,0
0.507968,0.405556,0,1.00813,0.869483,-0.027595,0
0.508001,0.341617,0,0.99527,0.882017,-0.0337478,0
0.515152,6,0,1.12001,0.8,0,0
0.515444,5.42746,0,1.00446,0.836771,0.00739082,0
0.515709,4.90697,0,1.12259,0.799379,0.0197779,0
0.515951,4.43379,0,1.02617,0.804041,-0.00793601,0
0.51617,4.00363,0,1.11182,0.79686,0.00767005,0
0.51637,3.61258,0,1.04058,0.79778,-0.00661685,0
0.516551,3.25707,0,1.09955,0.79775,0.00477832,0
0.516716,2.93389,0,1.05031,0.79816,-0.00443572,0
0.516866,2.64008,0,1.08954,0.798641,0.00240264,0
0.517002,2.37299,0,1.05663,0.799113,-0.00353161,0
0.517126,2.13017,0,1.08124,0.79989,0.000402245,0
0.517239,1.90943,0,1.05989,0.800853,-0.00338521,0
0.517341,1.70876,0,1.07396,0.802039,-0.00148292,0
0.517434,1.52633,0,1.06032,0.803792,-0.00404977,0
0.517519,1.36049,0,1.06696,0.805657,-0.0035998,0
0.517596,1.20972,0,1.05789,0.808526,-0.00565847,0
0.517665,1.07266,0,1.0593,0.811548,-0.0063413,0
0.517729,0.948055,0,1.05229,0.815969,-0.0084642,0
0.517787,0.834781,0,1.04976,0.820871,-0.0101958,0
0.517839,0.731804,0,1.04277,0.827426,-0.0129051,0
0.517887,0.638189,0,1.03681,0.835075,-0.0158443,0
0.517931,0.553084,0,1.02809,0.844619,-0.0196643,0
0.51797,0.475716,0,1.0188,0.854888,-0.02427,0
0.518006,0.405382,0,1.00655,0.868671,-0.0296971,0
0.518039,0.341441,0,0.993862,0.880886,-0.0364137,0
0.525253,6,0,1.11812,0.8,0,0
0.525538,5.42744,0,1.0026,0.837136,0.00742991,0
0.525798,4.90693,0,1.12058,0.799059,0.0199197,0
0.526034,4.43374,0,1.02421,0.803925,-0.00796077,0
0.526249,4.00357,0,1.10975,0.796914,0.00769002,0
0.526444,3.6125,0,1.03866,0.79771,-0.00659789,0
0.526621,3.25699,0,1.09748,0.797815,0.00477966,0
0.526783,2.93379,0,1.04839,0.798093,-0.00443622,0
0.526929,2.63998,0,1.08748,0.798679,0.00238402,0
0.527062,2.37288,0,1.0547,0.799056,-0.00355096,0
0.527184,2.13005,0,1.07919,0.799907,0.000359764,0
0.527294,1.90931,0,1.05795,0.800798,-0.00343579,0
0.527394,1.70863,0,1.07193,0.802029,-0.00156516,0
0.527485,1.52619,0,1.05837,0.803728,-0.00415472,0
0.527568,1.36034,0,1.06494,0.805609,-0.00375266,0
0.527643,1.20957,0,1.05594,0.808431,-0.00586167,0
0.527711,1.0725,0,1.05731,0.811442,-0.00662458,0
0.527774,0.947898,0,1.05034,0.81581,-0.00884585,0
0.52783,0.83462,0,1.04781,0.820668,-0.0107164,0
0.527881,0.731641,0,1.04088,0.827141,-0.0136041,0
0.527928,0.638022,0,1.03495,0.834703,-0.0167782,0
0.527971,0.552915,0,1.02632,0.844101,-0.0209003,0
0.528009,0.475545,0,1.01711,0.854209,-0.0258799,0
0.528044,0.405208,0,1.00502,0.86778,-0.0317653,0
0.528076,0.341266,0,0.992533,0.879657,-0.0390328,0
0.535354,6,0,1.11622,0.8,0,0
0.535633,5.42742,0,1.00074,0.837503,0.00746734,0
0.535887,4.9069,0,1.11858,0.798739,0.0200562,0
0.536118,4.43369,0,1.02226,0.803806,-0.00798363,0
0.536327,4.00351,0,1.10768,0.79697,0.00770965,0
0.536518,3.61243,0,1.03675,0.797638,-0.00657801,0
0.536692,3.2569,0,1.09541,0.79788,0.00478109,0
0.536849,2.9337,0,1.04648,0.798026,-0.00443666,0
0.536993,2.63987,0,1.08542,0.798717,0.0023656,0
0.537123,2.37276,0,1.05277,0.798999,-0.00357008,0
0.537241,2.12993,0,1.07714,0.799923,0.000317459,0
0.537349,1.90918,0,1.05601,0.800743,-0.00348594,0
0.537447,1.7085,0,1.0699,0.802018,-0.00164691,0
0.537536,1.52605,0,1.05642,0.803661,-0.00425884,0
