Points_0,Points_1,Points_2,uh_0,uh_1,uh_2
0.536061,0.190061,0,1,0,0
0.546071,0.189139,0,1,0,0
0.556073,0.188154,0,1,0,0
0.566066,0.187109,0,1,0,0
0.576048,0.186001,0,1,0,0
0.586019,0.184828,0,1,0,0
0.595978,0.183588,0,1,0,0
0.605923,0.182281,0,1,0,0
0.615854,0.180906,0,1,0,0
0.62577,0.179463,0,1,0,0
0.635669,0.17795,0,1,0,0
0.645551,0.17637,0,1,0,0
0.655416,0.174723,0,1,0,0
0.665263,0.173012,0,1,0,0
0.675091,0.171237,0,1,0,0
0.684902,0.169401,0,1,0,0
0.694694,0.167507,0,1,0,0
0.704468,0.165558,0,1,0,0
0.714226,0.16356,0,1,0,0
0.723969,0.161517,0,1,0,0
0.733696,0.15943,0,1,0,0
0.74341,0.157308,0,1,0,0
0.753115,0.155158,0,1,0,0
0.76281,0.152984,0,1,0,0
0.772499,0.150794,0,1,0,0
0.782184,0.148593,0,1,0,0
0.791869,0.146393,0,1,0,0
0.801557,0.144199,0,1,0,0
0.81125,0.142019,0,1,0,0
0.820953,0.139866,0,1,0,0
0.830669,0.137749,0,1,0,0
0.840401,0.135676,0,1,0,0
0.850153,0.133659,0,1,0,0
0.859927,0.131708,0,1,0,0
0.869726,0.129838,0,1,0,0
0.879553,0.128056,0,1,0,0
0.889409,0.126377,0,1,0,0
0.899294,0.124811,0,1,0,0
0.90921,0.123368,0,1,0,0
0.919154,0.122055,0,1,0,0
0.929125,0.120885,0,1,0,0
0.939121,0.119859,0,1,0,0
0.949137,0.11898,0,1,0,0
0.95917,0.118247,0,1,0,0
0.969216,0.117655,0,1,0,0
0.97927,0.117196,0,1,0,0
0.989329,0.116854,0,1,0,0
0.999391,0.11661,0,1,0,0
0.0281113,0.153017,0,1,0,0
0.037477,0.155787,0,1,0,0
0.0469649,0.158308,0,1,0,0
0.0565447,0.160621,0,1,0,0
0.0661928,0.162764,0,1,0,0
0.0758967,0.164756,0,1,0,0
0.0856471,0.166614,0,1,0,0
0.0954367,0.168349,0,1,0,0
0.105261,0.16997,0,1,0,0
0.115115,0.171482,0,1,0,0
0.124995,0.172893,0,1,0,0
0.1349,0.174203,0,1,0,0
0.144827,0.175418,0,1,0,0
0.154772,0.176544,0,1,0,0
0.164734,0.177581,0,1,0,0
0.174712,0.178535,0,1,0,0
0.184703,0.179408,0,1,0,0
0.194707,0.180203,0,1,0,0
0.204721,0.180921,0,1,0,0
0.214744,0.181571,0,1,0,0
0.224775,0.18215,0,1,0,0
0.234814,0.182664,0,1,0,0
0.244858,0.183118,0,1,0,0
0.254908,0.18351,0,1,0,0
0.264962,0.183846,0,1,0,0
0.27502,0.184128,0,1,0,0
0.285082,0.184359,0,1,0,0
0.295146,0.184539,0,1,0,0
0.305212,0.184674,0,1,0,0
0.315279,0.184762,0,1,0,0
0.325348,0.184807,0,1,0,0
0.335419,0.184809,0,1,0,0
0.34549,0.184769,0,1,0,0
0.355561,0.18469,0,1,0,0
0.365633,0.184571,0,1,0,0
0.375704,0.184411,0,1,0,0
0.385775,0.184213,0,1,0,0
0.395846,0.183977,0,1,0,0
0.405916,0.183701,0,1,0,0
0.415985,0.183383,0,1,0,0
0.426052,0.183026,0,1,0,0
0.436118,0.182628,0,1,0,0
0.446182,0.182184,0,1,0,0
0.456244,0.181695,0,1,0,0
0.466303,0.181162,0,1,0,0
0.476358,0.18058,0,1,0,0
0.48641,0.179948,0,1,0,0
0.496457,0.179265,0,1,0,0
0.5065,0.178525,0,1,0,0
0.516536,0.17773,0,1,0,0
0.526566,0.176875,0,1,0,0
0.536589,0.175959,0,1,0,0
0.546604,0.174979,0,1,0,0
0.556609,0.173932,0,1,0,0
0.566603,0.172818,0,1,0,0
0.576587,0.171635,0,1,0,0
0.586558,0.17038,0,1,0,0
0.596515,0.169052,0,1,0,0
0.606458,0.167649,0,1,0,0
0.616385,0.166172,0,1,0,0
0.626295,0.164621,0,1,0,0
0.636187,0.162993,0,1,0,0
0.64606,0.16129,0,1,0,0
0.655914,0.159515,0,1,0,0
0.665749,0.157669,0,1,0,0
0.675563,0.155752,0,1,0,0
0.685358,0.153769,0,1,0,0
0.695132,0.151721,0,1,0,0
0.704887,0.149614,0,1,0,0
0.714624,0.147452,0,1,0,0
0.724344,0.14524,0,1,0,0
0.734047,0.142981,0,1,0,0
0.743736,0.140683,0,1,0,0
0.753413,0.138354,0,1,0,0
0.763081,0.135999,0,1,0,0
0.772742,0.133627,0,1,0,0
0.782398,0.131241,0,1,0,0
0.792056,0.128858,0,1,0,0
0.801715,0.12648,0,1,0,0
0.81138,0.124119,0,1,0,0
0.821057,0.121787,0,1,0,0
0.830748,0.119494,0,1,0,0
0.840456,0.11725,0,1,0,0
0.850186,0.115068,0,1,0,0
0.85994,0.112958,0,1,0,0
0.869723,0.110937,0,1,0,0
0.879535,0.109012,0,1,0,0
0.889379,0.107202,0,1,0,0
0.899256,0.105514,0,1,0,0
0.909166,0.103963,0,1,0,0
0.919108,0.102555,0,1,0,0
0.929079,0.101303,0,1,0,0
0.939077,0.10021,0,1,0,0
0.949098,0.0992784,0,1,0,0
0.959137,0.0985071,0,1,0,0
0.96919,0.0978921,0,1,0,0
0.979252,0.0974222,0,1,0,0
0.98932,0.0970806,0,1,0,0
0.999391,0.0968474,0,1,0,0
0.0285756,0.137548,0,1,0,0
0.0378938,0.140563,0,1,0,0
0.0473437,0.143309,0,1,0,0
0.0568927,0.145831,0,1,0,0
0.0665154,0.14817,0,1,0,0
0.0761983,0.150347,0,1,0,0
0.0859314,0.152378,0,1,0,0
0.0957067,0.154277,0,1,0,0
0.105519,0.156053,0,1,0,0
0.115364,0.157711,0,1,0,0
0.125237,0.159261,0,1,0,0
0.135137,0.160701,0,1,0,0
0.14506,0.162039,0,1,0,0
0.155003,0.163281,0,1,0,0
0.164965,0.164427,0,1,0,0
0.174943,0.165484,0,1,0,0
0.184936,0.166453,0,1,0,0
0.194942,0.167337,0,1,0,0
0.204959,0.16814,0,1,0,0
0.214986,0.168868,0,1,0,0
0.225023,0.16952,0,1,0,0
0.235066,0.170102,0,1,0,0
0.245117,0.170619,0,1,0,0
0.255173,0.171069,0,1,0,0
0.265233,0.17146,0,1,0,0
0.275298,0.171792,0,1,0,0
0.285366,0.172068,0,1,0,0
0.295438,0.17229,0,1,0,0
0.305511,0.172462,0,1,0,0
0.315586,0.172585,0,1,0,0
0.325663,0.172661,0,1,0,0
0.335741,0.172691,0,1,0,0
0.34582,0.172676,0,1,0,0
0.355899,0.172618,0,1,0,0
0.365979,0.172516,0,1,0,0
0.376058,0.172372,0,1,0,0
0.386137,0.172186,0,1,0,0
0.396216,0.171958,0,1,0,0
0.406293,0.171688,0,1,0,0
0.41637,0.171373,0,1,0,0
0.426445,0.171016,0,1,0,0
0.436519,0.170614,0,1,0,0
0.44659,0.170163,0,1,0,0
0.456658,0.169663,0,1,0,0
0.466724,0.169115,0,1,0,0
0.476786,0.168515,0,1,0,0
0.486844,0.167861,0,1,0,0
0.496898,0.167152,0,1,0,0
0.506946,0.166381,0,1,0,0
0.516987,0.165551,0,1,0,0
0.527022,0.164656,0,1,0,0
0.537049,0.163696,0,1,0,0
0.547067,0.162667,0,1,0,0
0.557074,0.161565,0,1,0,0
0.567071,0.160391,0,1,0,0
0.577055,0.159142,0,1,0,0
0.587026,0.157817,0,1,0,0
0.596983,0.156411,0,1,0,0
0.606923,0.154926,0,1,0,0
0.616846,0.153361,0,1,0,0
0.626752,0.151715,0,1,0,0
0.636637,0.149986,0,1,0,0
0.646503,0.148178,0,1,0,0
0.656348,0.146291,0,1,0,0
0.666172,0.144327,0,1,0,0
0.675974,0.142287,0,1,0,0
0.685755,0.140175,0,1,0,0
0.695513,0.137994,0,1,0,0
0.705251,0.135749,0,1,0,0
0.71497,0.133444,0,1,0,0
0.72467,0.131087,0,1,0,0
0.734351,0.128677,0,1,0,0
0.744018,0.126227,0,1,0,0
0.753673,0.123742,0,1,0,0
0.763317,0.12123,0,1,0,0
0.772954,0.118698,0,1,0,0
0.782585,0.116153,0,1,0,0
0.792218,0.11361,0,1,0,0
0.801852,0.111073,0,1,0,0
0.811494,0.108554,0,1,0,0
0.821147,0.106066,0,1,0,0
0.830816,0.103621,0,1,0,0
0.840503,0.101227,0,1,0,0
0.850215,0.0989015,0,1,0,0
0.859952,0.0966533,0,1,0,0
0.869719,0.0945007,0,1,0,0
0.879519,0.0924529,0,1,0,0
0.889354,0.0905276,0,1,0,0
0.899223,0.0887349,0,1,0,0
0.909129,0.0870892,0,1,0,0
0.919067,0.0855977,0,1,0,0
0.929039,0.0842755,0,1,0,0
0.939039,0.0831237,0,1,0,0
0.949063,0.0821467,0,1,0,0
0.959108,0.0813423,0,1,0,0
0.969167,0.0807065,0,1,0,0
0.979237,0.0802272,0,1,0,0
0.989312,0.0798863,0,1,0,0
0.999391,0.0796624,0,1,0,0
0.0289793,0.124096,0,1,0,0
0.0382561,0.127325,0,1,0,0
0.047673,0.130267,0,1,0,0
0.0571953,0.132971,0,1,0,0
0.0667959,0.13548,0,1,0,0
0.0764605,0.137817,0,1,0,0
0.0861785,0.139999,0,1,0,0
0.0959414,0.142041,0,1,0,0
0.105744,0.143951,0,1,0,0
0.11558,0.145736,0,1,0,0
0.125448,0.147406,0,1,0,0
0.135343,0.14896,0,1,0,0
0.145263,0.150406,0,1,0,0
0.155204,0.151748,0,1,0,0
0.165165,0.152989,0,1,0,0
0.175144,0.154135,0,1,0,0
0.185138,0.155187,0,1,0,0
0.195146,0.15615,0,1,0,0
0.205167,0.157025,0,1,0,0
0.215197,0.157822,0,1,0,0
0.225238,0.158538,0,1,0,0
0.235286,0.159179,0,1,0,0
0.245341,0.15975,0,1,0,0
0.255403,0.160252,0,1,0,0
0.265469,0.160689,0,1,0,0
0.27554,0.161064,0,1,0,0
0.285614,0.16138,0,1,0,0
0.295692,0.161638,0,1,0,0
0.305772,0.161844,0,1,0,0
0.315854,0.161996,0,1,0,0
0.325937,0.162099,0,1,0,0
0.336022,0.162153,0,1,0,0
0.346107,0.16216,0,1,0,0
0.356193,0.16212,0,1,0,0
0.36628,0.162034,0,1,0,0
0.376366,0.161903,0,1,0,0
0.386452,0.161728,0,1,0,0
0.396537,0.161508,0,1,0,0
0.406622,0.161243,0,1,0,0
0.416705,0.16093,0,1,0,0
0.426787,0.160572,0,1,0,0
0.436866,0.160167,0,1,0,0
0.446944,0.15971,0,1,0,0
0.457019,0.1592,0,1,0,0
0.46709,0.15864,0,1,0,0
0.477158,0.158024,0,1,0,0
0.487222,0.157351,0,1,0,0
0.497281,0.156619,0,1,0,0
0.507333,0.155822,0,1,0,0
0.51738,0.154961,0,1,0,0
0.527418,0.154031,0,1,0,0
0.537449,0.153032,0,1,0,0
0.547469,0.151961,0,1,0,0
0.557479,0.150811,0,1,0,0
0.567478,0.149585,0,1,0,0
0.577463,0.148279,0,1,0,0
0.587434,0.146892,0,1,0,0
0.597389,0.145419,0,1,0,0
0.607327,0.143863,0,1,0,0
0.617248,0.14222,0,1,0,0
0.627149,0.140493,0,1,0,0
0.637029,0.138676,0,1,0,0
0.646888,0.136776,0,1,0,0
0.656725,0.134791,0,1,0,0
0.66654,0.132725,0,1,0,0
0.676331,0.130578,0,1,0,0
0.6861,0.128355,0,1,0,0
0.695845,0.126058,0,1,0,0
0.705568,0.123693,0,1,0,0
0.71527,0.121264,0,1,0,0
0.724953,0.11878,0,1,0,0
0.734617,0.11624,0,1,0,0
0.744264,0.113656,0,1,0,0
0.753899,0.111036,0,1,0,0
0.763522,0.108387,0,1,0,0
0.773138,0.105717,0,1,0,0
0.782748,0.103033,0,1,0,0
0.792359,0.100351,0,1,0,0
0.801972,0.0976753,0,1,0,0
0.811593,0.0950187,0,1,0,0
0.821226,0.0923958,0,1,0,0
0.830875,0.0898175,0,1,0,0
0.840545,0.0872947,0,1,0,0
0.850239,0.0848438,0,1,0,0
0.859962,0.0824754,0,1,0,0
0.869717,0.0802086,0,1,0,0
0.879505,0.0780533,0,1,0,0
0.889331,0.0760282,0,1,0,0
0.899194,0.0741441,0,1,0,0
0.909096,0.0724164,0,1,0,0
0.919032,0.0708526,0,1,0,0
0.929004,0.0694689,0,1,0,0
0.939006,0.0682663,0,1,0,0
0.949034,0.0672496,0,1,0,0
0.959083,0.0664164,0,1,0,0
0.969147,0.0657625,0,1,0,0
0.979223,0.0652751,0,1,0,0
0.989305,0.0649348,0,1,0,0
0.999391,0.0647188,0,1,0,0
0.0293304,0.112399,0,1,0,0
0.0385712,0.115813,0,1,0,0
0.0479594,0.118926,0,1,0,0
0.0574584,0.121788,0,1,0,0
0.0670398,0.124445,0,1,0,0
0.0766885,0.126921,0,1,0,0
0.0863934,0.129234,0,1,0,0
0.0961455,0.1314,0,1,0,0
0.105939,0.133427,0,1,0,0
0.115769,0.135324,0,1,0,0
0.125631,0.137098,0,1,0,0
0.135522,0.138751,0,1,0,0
0.145439,0.140289,0,1,0,0
0.155379,0.141719,0,1,0,0
0.16534,0.143043,0,1,0,0
0.175319,0.144266,0,1,0,0
0.185314,0.145391,0,1,0,0
0.195324,0.146422,0,1,0,0
0.205347,0.147361,0,1,0,0
0.215381,0.148217,0,1,0,0
0.225425,0.148988,0,1,0,0
0.235477,0.14968,0,1,0,0
0.245537,0.1503,0,1,0,0
0.255603,0.150845,0,1,0,0
0.265674,0.151323,0,1,0,0
0.27575,0.151736,0,1,0,0
0.28583,0.152086,0,1,0,0
0.295913,0.152376,0,1,0,0
0.305998,0.15261,0,1,0,0
0.316086,0.152789,0,1,0,0
0.326175,0.152915,0,1,0,0
0.336266,0.15299,0,1,0,0
0.346357,0.153015,0,1,0,0
0.356449,0.152991,0,1,0,0
0.366541,0.15292,0,1,0,0
0.376634,0.152799,0,1,0,0
0.386726,0.152633,0,1,0,0
0.396817,0.15242,0,1,0,0
0.406907,0.15216,0,1,0,0
0.416996,0.151849,0,1,0,0
0.427084,0.15149,0,1,0,0
0.437169,0.151082,0,1,0,0
0.447252,0.15062,0,1,0,0
0.457332,0.150102,0,1,0,0
0.467409,0.149531,0,1,0,0
0.477482,0.148901,0,1,0,0
0.48755,0.148211,0,1,0,0
0.497614,0.14746,0,1,0,0
0.50767,0.146639,0,1,0,0
0.517721,0.145752,0,1,0,0
0.527763,0.144793,0,1,0,0
0.537796,0.14376,0,1,0,0
0.54782,0.142651,0,1,0,0
0.557831,0.14146,0,1,0,0
0.567831,0.140188,0,1,0,0
0.577817,0.138833,0,1,0,0
0.587788,0.137392,0,1,0,0
0.597742,0.135862,0,1,0,0
0.607679,0.134242,0,1,0,0
0.617597,0.132533,0,1,0,0
0.627494,0.130734,0,1,0,0
0.63737,0.128842,0,1,0,0
0.647223,0.126861,0,1,0,0
0.657053,0.124791,0,1,0,0
0.66686,0.122636,0,1,0,0
0.676642,0.120397,0,1,0,0
0.686399,0.118076,0,1,0,0
0.696133,0.115678,0,1,0,0
0.705844,0.113209,0,1,0,0
0.715532,0.110673,0,1,0,0
0.7252,0.108077,0,1,0,0
0.734847,0.105424,0,1,0,0
0.744478,0.102725,0,1,0,0
0.754095,0.0999876,0,1,0,0
0.7637,0.0972192,0,1,0,0
0.773297,0.094429,0,1,0,0
0.782889,0.0916236,0,1,0,0
0.792481,0.0888216,0,1,0,0
0.802076,0.0860252,0,1,0,0
0.811679,0.0832491,0,1,0,0
0.821294,0.0805084,0,1,0,0
0.830927,0.0778147,0,1,0,0
0.840581,0.0751794,0,1,0,0
0.850261,0.0726198,0,1,0,0
0.85997,0.0701467,0,1,0,0
0.869714,0.0677807,0,1,0,0
0.879493,0.0655319,0,1,0,0
0.889312,0.0634201,0,1,0,0
0.899169,0.0614565,0,1,0,0
0.909067,0.0596574,0,1,0,0
0.919002,0.0580308,0,1,0,0
0.928973,0.0565935,0,1,0,0
0.938977,0.0553467,0,1,0,0
0.949008,0.0542955,0,1,0,0
0.959061,0.0534374,0,1,0,0
0.96913,0.0527677,0,1,0,0
0.979212,0.0522732,0,1,0,0
0.9893,0.0519334,0,1,0,0
0.999391,0.0517244,0,1,0,0
0.0296357,0.102228,0,1,0,0
0.0388452,0.105803,0,1,0,0
0.0482084,0.109064,0,1,0,0
0.0576872,0.112064,0,1,0,0
0.0672519,0.11485,0,1,0,0
0.0768868,0.117447,0,1,0,0
0.0865803,0.119874,0,1,0,0
0.096323,0.122147,0,1,0,0
0.106109,0.124276,0,1,0,0
0.115933,0.126269,0,1,0,0
0.12579,0.128135,0,1,0,0
0.135677,0.129873,0,1,0,0
0.145592,0.131492,0,1,0,0
0.155531,0.132998,0,1,0,0
0.165491,0.134394,0,1,0,0
0.17547,0.135684,0,1,0,0
0.185467,0.136873,0,1,0,0
0.195479,0.137963,0,1,0,0
0.205504,0.138957,0,1,0,0
0.21554,0.139865,0,1,0,0
0.225587,0.140683,0,1,0,0
0.235643,0.14142,0,1,0,0
0.245706,0.142081,0,1,0,0
0.255776,0.142665,0,1,0,0
0.265852,0.143179,0,1,0,0
0.275933,0.143624,0,1,0,0
0.286017,0.144005,0,1,0,0
0.296105,0.144322,0,1,0,0
0.306195,0.144581,0,1,0,0
0.316288,0.144783,0,1,0,0
0.326382,0.144929,0,1,0,0
0.336478,0.145023,0,1,0,0
0.346574,0.145063,0,1,0,0
0.356672,0.145054,0,1,0,0
0.366769,0.144994,0,1,0,0
0.376866,0.144883,0,1,0,0
0.386964,0.144725,0,1,0,0
0.39706,0.144518,0,1,0,0
0.407155,0.144261,0,1,0,0
0.417249,0.143952,0,1,0,0
0.427342,0.143593,0,1,0,0
0.437432,0.143183,0,1,0,0
0.44752,0.142715,0,1,0,0
0.457605,0.142191,0,1,0,0
0.467686,0.14161,0,1,0,0
0.477763,0.140968,0,1,0,0
0.487836,0.140264,0,1,0,0
0.497903,0.139495,0,1,0,0
0.507964,0.138654,0,1,0,0
0.518017,0.137744,0,1,0,0
0.528062,0.136759,0,1,0,0
0.538098,0.135697,0,1,0,0
0.548124,0.134555,0,1,0,0
0.558138,0.133329,0,1,0,0
0.568139,0.132017,0,1,0,0
0.578125,0.130619,0,1,0,0
0.588096,0.129131,0,1,0,0
0.59805,0.12755,0,1,0,0
0.607985,0.125876,0,1,0,0
0.6179,0.124109,0,1,0,0
0.627795,0.122248,0,1,0,0
0.637666,0.12029,0,1,0,0
0.647514,0.118239,0,1,0,0
0.657338,0.116096,0,1,0,0
0.667138,0.113864,0,1,0,0
0.676912,0.111543,0,1,0,0
0.68666,0.109138,0,1,0,0
0.696384,0.106653,0,1,0,0
0.706083,0.104092,0,1,0,0
0.715759,0.101463,0,1,0,0
0.725414,0.0987713,0,1,0,0
0.735048,0.0960193,0,1,0,0
0.744664,0.0932195,0,1,0,0
0.754266,0.09038,0,1,0,0
0.763855,0.0875081,0,1,0,0
0.773437,0.0846133,0,1,0,0
0.783012,0.0817028,0,1,0,0
0.792588,0.0787959,0,1,0,0
0.802167,0.0758946,0,1,0,0
0.811753,0.0730146,0,1,0,0
0.821354,0.0701716,0,1,0,0
0.830972,0.0673776,0,1,0,0
0.840612,0.0646444,0,1,0,0
0.85028,0.0619901,0,1,0,0
0.859978,0.0594262,0,1,0,0
0.869712,0.0569738,0,1,0,0
0.879483,0.0546437,0,1,0,0
0.889295,0.0524564,0,1,0,0
0.899148,0.0504237,0,1,0,0
0.909042,0.0485627,0,1,0,0
0.918975,0.0468813,0,1,0,0
0.928947,0.0453975,0,1,0,0
0.938952,0.0441124,0,1,0,0
0.948985,0.0430311,0,1,0,0
0.959042,0.0421513,0,1,0,0
0.969116,0.0414679,0,1,0,0
0.979201,0.0409672,0,1,0,0
0.989294,0.0406279,0,1,0,0
0.999391,0.040425,0,1,0,0
0.0299012,0.093383,0,1,0,0
0.0390835,0.0970981,0,1,0,0
0.048425,0.100488,0,1,0,0
0.0578862,0.103608,0,1,0,0
0.0674363,0.106506,0,1,0,0
0.0770593,0.109208,0,1,0,0
0.0867428,0.111735,0,1,0,0
0.0964773,0.114102,0,1,0,0
0.106257,0.116319,0,1,0,0
0.116075,0.118396,0,1,0,0
0.125928,0.12034,0,1,0,0
0.135813,0.122153,0,1,0,0
0.145726,0.123843,0,1,0,0
0.155663,0.125415,0,1,0,0
0.165623,0.126873,0,1,0,0
0.175603,0.128222,0,1,0,0
0.1856,0.129466,0,1,0,0
0.195613,0.130607,0,1,0,0
0.20564,0.131649,0,1,0,0
0.215679,0.132602,0,1,0,0
0.225729,0.133462,0,1,0,0
0.235787,0.134238,0,1,0,0
0.245854,0.134935,0,1,0,0
0.255928,0.135552,0,1,0,0
0.266007,0.136097,0,1,0,0
0.276091,0.136571,0,1,0,0
0.28618,0.136977,0,1,0,0
0.296272,0.137318,0,1,0,0
0.306366,0.137599,0,1,0,0
0.316463,0.13782,0,1,0,0
0.326562,0.137985,0,1,0,0
0.336662,0.138094,0,1,0,0
0.346763,0.138149,0,1,0,0
0.356865,0.138151,0,1,0,0
0.366967,0.138102,0,1,0,0
0.377069,0.138,0,1,0,0
0.38717,0.137849,0,1,0,0
0.397271,0.137646,0,1,0,0
0.407371,0.137393,0,1,0,0
0.41747,0.137085,0,1,0,0
0.427566,0.136726,0,1,0,0
0.437661,0.136313,0,1,0,0
0.447753,0.135842,0,1,0,0
0.457842,0.135311,0,1,0,0
0.467927,0.134722,0,1,0,0
0.478008,0.13407,0,1,0,0
0.488084,0.133353,0,1,0,0
0.498155,0.132569,0,1,0,0
0.508219,0.131711,0,1,0,0
0.518275,0.130781,0,1,0,0
0.528323,0.129773,0,1,0,0
0.538361,0.128686,0,1,0,0
0.548389,0.127516,0,1,0,0
0.558404,0.126258,0,1,0,0
0.568406,0.124912,0,1,0,0
0.578393,0.123476,0,1,0,0
0.588364,0.121948,0,1,0,0
0.598317,0.120323,0,1,0,0
0.608251,0.118602,0,1,0,0
0.618164,0.116784,0,1,0,0
0.628056,0.114869,0,1,0,0
0.637924,0.112853,0,1,0,0
0.647767,0.110742,0,1,0,0
0.657586,0.108535,0,1,0,0
0.66738,0.106235,0,1,0,0
0.677146,0.103844,0,1,0,0
0.686887,0.101366,0,1,0,0
0.696602,0.0988044,0,1,0,0
0.706291,0.0961651,0,1,0,0
0.715957,0.0934538,0,1,0,0
0.725601,0.0906791,0,1,0,0
0.735222,0.0878412,0,1,0,0
0.744826,0.084954,0,1,0,0
0.754414,0.0820256,0,1,0,0
0.76399,0.0790636,0,1,0,0
0.773557,0.076078,0,1,0,0
0.783118,0.073076,0,1,0,0
0.792681,0.0700778,0,1,0,0
0.802245,0.0670854,0,1,0,0
0.811818,0.0641151,0,1,0,0
0.821405,0.0611831,0,1,0,0
0.831011,0.0583018,0,1,0,0
0.840639,0.0554835,0,1,0,0
0.850296,0.0527469,0,1,0,0
0.859985,0.0501039,0,1,0,0
0.86971,0.0475765,0,1,0,0
0.879474,0.0451757,0,1,0,0
0.88928,0.0429228,0,1,0,0
0.899129,0.0408301,0,1,0,0
0.90902,0.038915,0,1,0,0
0.918952,0.0371862,0,1,0,0
0.928924,0.0356619,0,1,0,0
0.93893,0.0343434,0,1,0,0
0.948965,0.033236,0,1,0,0
0.959025,0.0323372,0,1,0,0
0.969103,0.031642,0,1,0,0
0.979193,0.0311359,0,1,0,0
0.98929,0.030797,0,1,0,0
0.999391,0.0305993,0,1,0,0
0.030132,0.0856919,0,1,0,0
0.0392907,0.0895289,0,1,0,0
0.0486133,0.0930314,0,1,0,0
0.0580592,0.0962546,0,1,0,0
0.0675967,0.0992504,0,1,0,0
0.0772092,0.102044,0,1,0,0
0.0868841,0.104657,0,1,0,0
0.0966115,0.107105,0,1,0,0
0.106385,0.1094,0,1,0,0
0.116199,0.111549,0,1,0,0
0.126048,0.113562,0,1,0,0
0.135931,0.115441,0,1,0,0
0.145842,0.117191,0,1,0,0
0.155778,0.118821,0,1,0,0
0.165738,0.120333,0,1,0,0
0.175717,0.121733,0,1,0,0
0.185715,0.123025,0,1,0,0
0.19573,0.12421,0,1,0,0
0.205759,0.125294,0,1,0,0
0.215799,0.126286,0,1,0,0
0.225852,0.127183,0,1,0,0
0.235913,0.127993,0,1,0,0
0.245982,0.128721,0,1,0,0
0.256059,0.129367,0,1,0,0
0.266142,0.129939,0,1,0,0
0.276229,0.130437,0,1,0,0
0.286321,0.130867,0,1,0,0
0.296417,0.131228,0,1,0,0
0.306515,0.131528,0,1,0,0
0.316616,0.131766,0,1,0,0
0.326719,0.131946,0,1,0,0
0.336823,0.132069,0,1,0,0
0.346928,0.132136,0,1,0,0
0.357033,0.132149,0,1,0,0
0.367139,0.132109,0,1,0,0
0.377245,0.132014,0,1,0,0
0.38735,0.131869,0,1,0,0
0.397455,0.131671,0,1,0,0
0.407559,0.131421,0,1,0,0
0.417661,0.131114,0,1,0,0
0.427762,0.130755,0,1,0,0
0.43786,0.13034,0,1,0,0
0.447955,0.129865,0,1,0,0
0.458048,0.129329,0,1,0,0
0.468136,0.128733,0,1,0,0
0.478221,0.128071,0,1,0,0
0.4883,0.127344,0,1,0,0
0.498374,0.126547,0,1,0,0
0.50844,0.125673,0,1,0,0
0.518499,0.124726,0,1,0,0
0.528549,0.123698,0,1,0,0
0.53859,0.122589,0,1,0,0
0.548619,0.121395,0,1,0,0
0.558635,0.120109,0,1,0,0
0.568638,0.118734,0,1,0,0
0.578626,0.117265,0,1,0,0
0.588597,0.115702,0,1,0,0
0.598549,0.114039,0,1,0,0
0.608482,0.112276,0,1,0,0
0.618394,0.110414,0,1,0,0
0.628283,0.108453,0,1,0,0
0.638148,0.106387,0,1,0,0
0.647988,0.104222,0,1,0,0
0.657802,0.10196,0,1,0,0
0.66759,0.0996019,0,1,0,0
0.677351,0.0971499,0,1,0,0
0.687084,0.0946078,0,1,0,0
0.696791,0.0919797,0,1,0,0
0.706472,0.0892718,0,1,0,0
0.716129,0.0864898,0,1,0,0
0.725763,0.0836423,0,1,0,0
0.735374,0.0807299,0,1,0,0
0.744966,0.0777666,0,1,0,0
0.754543,0.0747609,0,1,0,0
0.764108,0.0717205,0,1,0,0
0.773663,0.0686559,0,1,0,0
0.783211,0.0655745,0,1,0,0
0.792761,0.0624968,0,1,0,0
0.802314,0.0594253,0,1,0,0
0.811874,0.0563764,0,1,0,0
0.82145,0.053367,0,1,0,0
0.831045,0.0504098,0,1,0,0
0.840663,0.0475175,0,1,0,0
0.850311,0.0447094,0,1,0,0
0.85999,0.0419976,0,1,0,0
0.869709,0.0394049,0,1,0,0
0.879466,0.0369426,0,1,0,0
0.889267,0.0346327,0,1,0,0
0.899112,0.0324877,0,1,0,0
0.909001,0.0305258,0,1,0,0
0.918932,0.0287556,0,1,0,0
0.928904,0.0271961,0,1,0,0
0.938911,0.0258486,0,1,0,0
0.948948,0.0247185,0,1,0,0
0.959011,0.0238033,0,1,0,0
0.969091,0.0230977,0,1,0,0
0.979185,0.022587,0,1,0,0
0.989286,0.0222484,0,1,0,0
0.999391,0.0220553,0,1,0,0
0.0303328,0.079004,0,1,0,0
0.0394709,0.082947,0,1,0,0
0.048777,0.0865471,0,1,0,0
0.0582096,0.0898608,0,1,0,0
0.0677362,0.0929412,0,1,0,0
0.0773396,0.0958146,0,1,0,0
0.087007,0.0985021,0,1,0,0
0.0967282,0.101022,0,1,0,0
0.106497,0.103383,0,1,0,0
0.116307,0.105595,0,1,0,0
0.126153,0.107669,0,1,0,0
0.136033,0.109603,0,1,0,0
0.145943,0.111407,0,1,0,0
0.155878,0.113087,0,1,0,0
0.165837,0.114646,0,1,0,0
0.175817,0.116091,0,1,0,0
0.185816,0.117424,0,1,0,0
0.195831,0.118648,0,1,0,0
0.205862,0.119768,0,1,0,0
0.215904,0.120794,0,1,0,0
0.225958,0.121723,0,1,0,0
0.236022,0.122562,0,1,0,0
