Points_0,Points_1,Points_2,uh_0,uh_1,uh_2
0.0771019,0.0596146,0,0.25682,0,0
0.0771155,0.0592482,0,0.234676,0,0
0.0771279,0.0589151,0,0.214283,0,0
0.0771391,0.0586123,0,0.195517,0,0
0.0771493,0.058337,0,0.178254,0,0
0.0771586,0.0580868,0,0.162409,0,0
0.0771671,0.0578593,0,0.147873,0,0
0.0771747,0.0576525,0,0.134553,0,0
0.0771817,0.0574645,0,0.122359,0,0
0.0771881,0.0572935,0,0.111194,0,0
0.0771938,0.0571382,0,0.100991,0,0
0.0771991,0.0569969,0,0.0916641,0,0
0.0772039,0.0568685,0,0.0831449,0,0
0.0772082,0.0567517,0,0.0753584,0,0
0.0772121,0.0566456,0,0.0682599,0,0
0.0772157,0.0565491,0,0.061779,0,0
0.077219,0.0564614,0,0.0558706,0,0
0.0772219,0.0563817,0,0.050479,0,0
0.0772246,0.0563092,0,0.0455707,0,0
0.0772271,0.0562433,0,0.041102,0,0
0.0772293,0.0561834,0,0.0370247,0,0
0.0772313,0.0561289,0,0.0333088,0,0
0.0772332,0.0560794,0,0.0299269,0,0
0.0772348,0.0560344,0,0.0268419,0,0
0.0772363,0.0559935,0,0.0240408,0,0
0.0772377,0.0559563,0,0.0214886,0,0
0.077239,0.0559225,0,0.0191639,0,0
0.0772401,0.0558917,0,0.0170491,0,0
0.0772412,0.0558638,0,0.0151241,0,0
0.0772421,0.0558384,0,0.0133712,0,0
0.077243,0.0558153,0,0.0117795,0,0
0.0772437,0.0557943,0,0.0103293,0,0
0.0772445,0.0557752,0,0.00900791,0,0
0.0772451,0.0557579,0,0.00780927,0,0
0.0772457,0.0557421,0,0.00671793,0,0
0.0772462,0.0557277,0,0.00572523,0,0
0.0772467,0.0557147,0,0.00482281,0,0
0.0772471,0.0557029,0,0.00400143,0,0
0.0772475,0.0556921,0,0.00325453,0,0
0.0772479,0.0556823,0,0.00257586,0,0
0.0772482,0.0556734,0,0.00195835,0,0
0.0772485,0.0556653,0,0.00139682,0,0
0.0772488,0.0556579,0,0.000886603,0,0
0.0772491,0.0556512,0,0.00042213,0,0
0.0772493,0.0556452,0,5.16E-13,0,0
0.0773285,0.322789,0,1,0,0
0.0781906,0.298803,0,1,0,0
0.0789743,0.276997,0,1,0,0
0.0796868,0.257174,0,1,0,0
0.0803346,0.239153,0,1,0,0
0.0809234,0.22277,0,1,0,0
0.0814587,0.207876,0,1,0,0
0.0819453,0.194336,0,1,0,0
0.0823877,0.182028,0,1,0,0
0.0827899,0.170838,0,1,0,0
0.0831555,0.160665,0,1,0,0
0.0834879,0.151417,0,1,0,0
0.0837901,0.14301,0,1,0,0
0.0840648,0.135368,0,1,0,0
0.0843145,0.12842,0,1,0,0
0.0845415,0.122103,0,1,0,0
0.0847479,0.116361,0,1,0,0
0.0849355,0.111141,0,1,0,0
0.0851061,0.106395,0,1,0,0
0.0852612,0.102081,0,1,0,0
0.0854021,0.0981594,0,1,0,0
0.0855303,0.094594,0,1,0,0
0.0856468,0.0913527,0,1,0,0
0.0857527,0.0884061,0,1,0,0
0.085849,0.0857273,0,0.996369,0,0
0.0859365,0.0832921,0,0.978528,0,0
0.086016,0.0810783,0,0.949447,0,0
0.0860884,0.0790657,0,0.91243,0,0
0.0861541,0.0772361,0,0.870077,0,0
0.0862139,0.0755728,0,0.824378,0,0
0.0862683,0.0740607,0,0.776943,0,0
0.0863177,0.0726861,0,0.728936,0,0
0.0863626,0.0714364,0,0.681292,0,0
0.0864034,0.0703004,0,0.634658,0,0
0.0864405,0.0692676,0,0.58953,0,0
0.0864743,0.0683287,0,0.546243,0,0
0.086505,0.0674752,0,0.50501,0,0
0.0865329,0.0666993,0,0.466023,0,0
0.0865582,0.0659939,0,0.429286,0,0
0.0865813,0.0653526,0,0.394852,0,0
0.0866022,0.0647696,0,0.362691,0,0
0.0866213,0.0642396,0,0.332728,0,0
0.0866386,0.0637578,0,0.304913,0,0
0.0866543,0.0633198,0,0.279113,0,0
0.0866686,0.0629217,0,0.255267,0,0
0.0866816,0.0625597,0,0.233259,0,0
0.0866935,0.0622306,0,0.212981,0,0
0.0867042,0.0619315,0,0.194314,0,0
0.086714,0.0616595,0,0.17716,0,0
0.0867229,0.0614123,0,0.16141,0,0
0.086731,0.0611875,0,0.146965,0,0
0.0867383,0.0609832,0,0.13372,0,0
0.086745,0.0607974,0,0.121593,0,0
0.086751,0.0606286,0,0.110506,0,0
0.0867566,0.060475,0,0.100361,0,0
0.0867616,0.0603355,0,0.0910895,0,0
0.0867661,0.0602086,0,0.08262,0,0
0.0867703,0.0600933,0,0.0748833,0,0
0.0867741,0.0599884,0,0.0678272,0,0
0.0867775,0.0598931,0,0.0613846,0,0
0.0867806,0.0598064,0,0.0555157,0,0
0.0867834,0.0597277,0,0.0501629,0,0
0.086786,0.059656,0,0.0452738,0,0
0.0867883,0.0595909,0,0.0408275,0,0
0.0867905,0.0595318,0,0.0367779,0,0
0.0867924,0.0594779,0,0.0330846,0,0
0.0867942,0.059429,0,0.0297235,0,0
0.0867958,0.0593846,0,0.0266635,0,0
0.0867972,0.0593441,0,0.0238725,0,0
0.0867985,0.0593074,0,0.0213387,0,0
0.0867997,0.059274,0,0.0190313,0,0
0.0868008,0.0592436,0,0.0169329,0,0
0.0868018,0.059216,0,0.0150178,0,0
0.0868027,0.0591909,0,0.013279,0,0
0.0868035,0.0591681,0,0.0116941,0,0
0.0868043,0.0591473,0,0.0102562,0,0
0.086805,0.0591285,0,0.00894905,0,0
0.0868056,0.0591113,0,0.00775702,0,0
0.0868061,0.0590957,0,0.00667292,0,0
0.0868067,0.0590816,0,0.00568578,0,0
0.0868071,0.0590687,0,0.00479048,0,0
0.0868075,0.059057,0,0.00397579,0,0
0.0868079,0.0590463,0,0.00323448,0,0
0.0868083,0.0590367,0,0.00255913,0,0
0.0868086,0.0590279,0,0.0019459,0,0
0.0868089,0.0590199,0,0.00138789,0,0
0.0868091,0.0590126,0,0.000880623,0,0
0.0868094,0.059006,0,0.000419427,0,0
0.0868096,0.059,0,2.58E-13,0,0
0.0873288,0.322917,0,1,0,0
0.0881569,0.299206,0,1,0,0
0.0889097,0.277651,0,1,0,0
0.0895941,0.258056,0,1,0,0
0.0902163,0.240242,0,1,0,0
0.0907819,0.224047,0,1,0,0
0.0912961,0.209325,0,1,0,0
0.0917636,0.195941,0,1,0,0
0.0921885,0.183773,0,1,0,0
0.0925748,0.172712,0,1,0,0
0.092926,0.162657,0,1,0,0
0.0932453,0.153515,0,1,0,0
0.0935356,0.145205,0,1,0,0
0.0937994,0.13765,0,1,0,0
0.0940393,0.130782,0,1,0,0
0.0942574,0.124538,0,1,0,0
0.0944556,0.118862,0,1,0,0
0.0946358,0.113702,0,1,0,0
0.0947997,0.109011,0,1,0,0
0.0949486,0.104746,0,1,0,0
0.095084,0.100869,0,1,0,0
0.0952071,0.0973451,0,1,0,0
0.095319,0.094141,0,1,0,0
0.0954208,0.0912283,0,1,0,0
0.0955132,0.0885803,0,0.995497,0,0
0.0955973,0.0861731,0,0.976688,0,0
0.0956737,0.0839847,0,0.946934,0,0
0.0957432,0.0819953,0,0.90946,0,0
0.0958064,0.0801867,0,0.86681,0,0
0.0958638,0.0785425,0,0.820976,0,0
0.095916,0.0770478,0,0.773461,0,0
0.0959635,0.075689,0,0.725471,0,0
0.0960066,0.0744537,0,0.677907,0,0
0.0960458,0.0733307,0,0.631374,0,0
0.0960815,0.0723098,0,0.586367,0,0
0.0961139,0.0713818,0,0.543231,0,0
0.0961434,0.070538,0,0.50217,0,0
0.0961702,0.069771,0,0.463337,0,0
0.0961945,0.0690737,0,0.426786,0,0
0.0962167,0.0684398,0,0.392511,0,0
0.0962368,0.0678636,0,0.3605,0,0
0.0962551,0.0673397,0,0.330701,0,0
0.0962717,0.0668634,0,0.303016,0,0
0.0962868,0.0664305,0,0.277382,0,0
0.0963006,0.0660369,0,0.253672,0,0
0.0963131,0.065679,0,0.231786,0,0
0.0963244,0.0653538,0,0.211626,0,0
0.0963348,0.065058,0,0.19308,0,0
0.0963442,0.0647892,0,0.17603,0,0
0.0963527,0.0645448,0,0.160371,0,0
0.0963605,0.0643226,0,0.146022,0,0
0.0963675,0.0641207,0,0.132867,0,0
0.0963739,0.063937,0,0.120821,0,0
0.0963798,0.0637701,0,0.109796,0,0
0.0963851,0.0636184,0,0.0997153,0,0
0.0963899,0.0634804,0,0.0905055,0,0
0.0963943,0.063355,0,0.0820922,0,0
0.0963982,0.063241,0,0.074411,0,0
0.0964019,0.0631373,0,0.0673944,0,0
0.0964051,0.0630431,0,0.0610059,0,0
0.0964081,0.0629575,0,0.0551713,0,0
0.0964109,0.0628796,0,0.0498484,0,0
0.0964133,0.0628088,0,0.0450017,0,0
0.0964156,0.0627444,0,0.0405802,0,0
0.0964176,0.0626859,0,0.0365524,0,0
0.0964195,0.0626327,0,0.0328883,0,0
0.0964212,0.0625844,0,0.0295504,0,0
0.0964227,0.0625404,0,0.0265078,0,0
0.0964241,0.0625005,0,0.0237384,0,0
0.0964254,0.0624641,0,0.0212148,0,0
0.0964265,0.0624311,0,0.0189207,0,0
0.0964276,0.0624011,0,0.0168335,0,0
0.0964285,0.0623738,0,0.0149321,0,0
0.0964294,0.062349,0,0.0132033,0,0
0.0964302,0.0623264,0,0.0116312,0,0
0.0964309,0.0623059,0,0.0101982,0,0
0.0964315,0.0622873,0,0.00889341,0,0
0.0964321,0.0622703,0,0.00771043,0,0
0.0964327,0.0622549,0,0.0066325,0,0
0.0964332,0.0622409,0,0.00565292,0,0
0.0964336,0.0622282,0,0.00476107,0,0
0.096434,0.0622166,0,0.00395028,0,0
0.0964344,0.0622061,0,0.00321359,0,0
0.0964347,0.0621965,0,0.00254281,0,0
0.096435,0.0621878,0,0.00193283,0,0
0.0964353,0.0621799,0,0.00137905,0,0
0.0964355,0.0621727,0,0.0008751,0,0
0.0964358,0.0621662,0,0.000416672,0,0
0.096436,0.0621603,0,2.58E-13,0,0
0.0973344,0.323028,0,1,0,0
0.0981333,0.299578,0,1,0,0
0.0988596,0.27826,0,1,0,0
0.0995199,0.25888,0,1,0,0
0.10012,0.241261,0,1,0,0
0.100666,0.225245,0,1,0,0
0.101162,0.210684,0,1,0,0
0.101613,0.197447,0,1,0,0
0.102023,0.185414,0,1,0,0
0.102395,0.174474,0,1,0,0
0.102734,0.164529,0,1,0,0
0.103042,0.155488,0,1,0,0
0.103322,0.147269,0,1,0,0
0.103577,0.139797,0,1,0,0
0.103808,0.133005,0,1,0,0
0.104019,0.12683,0,1,0,0
0.10421,0.121216,0,1,0,0
0.104384,0.116113,0,1,0,0
0.104542,0.111473,0,1,0,0
0.104686,0.107256,0,1,0,0
0.104816,0.103421,0,1,0,0
0.104935,0.0999356,0,1,0,0
0.105043,0.0967668,0,1,0,0
0.105141,0.0938861,0,1,0,0
0.10523,0.0912672,0,0.994543,0,0
0.105311,0.0888865,0,0.974797,0,0
0.105385,0.0867221,0,0.944372,0,0
0.105452,0.0847546,0,0.906475,0,0
0.105513,0.0829659,0,0.863538,0,0
0.105569,0.0813398,0,0.817563,0,0
0.105619,0.0798615,0,0.770011,0,0
0.105665,0.0785176,0,0.722055,0,0
0.105706,0.0772959,0,0.674525,0,0
0.105744,0.0761853,0,0.628099,0,0
0.105779,0.0751756,0,0.583256,0,0
0.10581,0.0742577,0,0.540252,0,0
0.105838,0.0734233,0,0.499379,0,0
0.105864,0.0726647,0,0.460698,0,0
0.105888,0.0719751,0,0.424303,0,0
0.105909,0.0713481,0,0.390219,0,0
0.105928,0.0707782,0,0.358366,0,0
0.105946,0.0702601,0,0.328718,0,0
0.105962,0.0697891,0,0.301194,0,0
0.105977,0.0693609,0,0.275693,0,0
0.10599,0.0689716,0,0.252112,0,0
0.106002,0.0686177,0,0.230363,0,0
0.106013,0.068296,0,0.210318,0,0
0.106023,0.0680035,0,0.191864,0,0
0.106032,0.0677376,0,0.174912,0,0
0.10604,0.0674959,0,0.159354,0,0
0.106048,0.0672762,0,0.145095,0,0
0.106054,0.0670764,0,0.132019,0,0
0.106061,0.0668948,0,0.120045,0,0
0.106066,0.0667297,0,0.109087,0,0
0.106071,0.0665797,0,0.0990685,0,0
0.106076,0.0664432,0,0.0899145,0,0
0.10608,0.0663192,0,0.0815543,0,0
0.106084,0.0662064,0,0.0739197,0,0
0.106088,0.0661039,0,0.0669512,0,0
0.106091,0.0660107,0,0.060591,0,0
0.106094,0.065926,0,0.0547985,0,0
0.106096,0.065849,0,0.0495092,0,0
0.106099,0.065779,0,0.0446926,0,0
0.106101,0.0657153,0,0.0403052,0,0
0.106103,0.0656575,0,0.0363088,0,0
0.106105,0.0656049,0,0.0326593,0,0
0.106106,0.065557,0,0.0293429,0,0
0.106108,0.0655136,0,0.0263193,0,0
0.106109,0.0654741,0,0.0235712,0,0
0.10611,0.0654381,0,0.0210647,0,0
0.106111,0.0654055,0,0.0187874,0,0
0.106112,0.0653758,0,0.0167121,0,0
0.106113,0.0653488,0,0.0148243,0,0
0.106114,0.0653242,0,0.0131085,0,0
0.106115,0.0653019,0,0.0115469,0,0
0.106116,0.0652816,0,0.010126,0,0
0.106116,0.0652632,0,0.00883101,0,0
0.106117,0.0652465,0,0.00765525,0,0
0.106117,0.0652312,0,0.00658525,0,0
0.106118,0.0652174,0,0.00561285,0,0
0.106118,0.0652048,0,0.00472827,0,0
0.106119,0.0651933,0,0.00392217,0,0
0.106119,0.0651829,0,0.00319095,0,0
0.106119,0.0651735,0,0.00252547,0,0
0.10612,0.0651649,0,0.0019201,0,0
0.10612,0.065157,0,0.0013698,0,0
0.10612,0.0651499,0,0.000869247,0,0
0.10612,0.0651435,0,0.000413905,0,0
0.106121,0.0651376,0,2.58E-13,0,0
0.107345,0.323123,0,1,0,0
0.108119,0.299919,0,1,0,0
0.108822,0.278825,0,1,0,0
0.109462,0.259649,0,1,0,0
0.110043,0.242216,0,1,0,0
0.110572,0.226367,0,1,0,0
0.111053,0.21196,0,1,0,0
0.11149,0.198862,0,1,0,0
0.111887,0.186955,0,1,0,0
0.112248,0.17613,0,1,0,0
0.112576,0.16629,0,1,0,0
0.112874,0.157344,0,1,0,0
0.113146,0.149211,0,1,0,0
0.113392,0.141818,0,1,0,0
0.113617,0.135096,0,1,0,0
0.11382,0.128986,0,1,0,0
0.114006,0.123431,0,1,0,0
0.114174,0.118382,0,1,0,0
0.114327,0.113791,0,1,0,0
0.114466,0.109617,0,1,0,0
0.114593,0.105823,0,1,0,0
0.114708,0.102374,0,1,0,0
0.114813,0.0992389,0,1,0,0
0.114908,0.0963885,0,1,0,0
0.114994,0.0937971,0,0.993517,0,0
0.115073,0.0914414,0,0.97286,0,0
0.115144,0.0892998,0,0.941811,0,0
0.115209,0.0873529,0,0.90346,0,0
0.115268,0.085583,0,0.860279,0,0
0.115322,0.0839739,0,0.814144,0,0
0.115371,0.0825112,0,0.76653,0,0
0.115415,0.0811814,0,0.718598,0,0
0.115455,0.0799726,0,0.671154,0,0
0.115492,0.0788736,0,0.624842,0,0
0.115525,0.0778745,0,0.580096,0,0
0.115556,0.0769663,0,0.537261,0,0
0.115583,0.0761406,0,0.496529,0,0
0.115608,0.07539,0,0.458039,0,0
0.115631,0.0747076,0,0.421821,0,0
0.115652,0.0740873,0,0.387868,0,0
0.11567,0.0735233,0,0.356194,0,0
0.115688,0.0730106,0,0.326709,0,0
0.115703,0.0725446,0,0.299325,0,0
0.115717,0.0721209,0,0.273977,0,0
0.11573,0.0717357,0,0.250534,0,0
0.115742,0.0713855,0,0.228886,0,0
0.115752,0.0710672,0,0.208972,0,0
0.115762,0.0707778,0,0.190645,0,0
0.115771,0.0705147,0,0.173798,0,0
0.115779,0.0702755,0,0.15833,0,0
0.115786,0.0700581,0,0.144144,0,0
0.115793,0.0698604,0,0.131147,0,0
0.115799,0.0696807,0,0.11925,0,0
0.115804,0.0695174,0,0.108365,0,0
0.115809,0.0693689,0,0.09841,0,0
0.115813,0.0692339,0,0.0893101,0,0
0.115818,0.0691111,0,0.0810072,0,0
0.115821,0.0689996,0,0.0734206,0,0
0.115825,0.0688981,0,0.0664973,0,0
0.115828,0.0688059,0,0.0601868,0,0
0.115831,0.0687221,0,0.0544268,0,0
0.115833,0.0686459,0,0.0491741,0,0
0.115835,0.0685766,0,0.0443881,0,0
0.115838,0.0685136,0,0.0400286,0,0
0.115839,0.0684564,0,0.0360524,0,0
0.115841,0.0684043,0,0.0324357,0,0
0.115843,0.068357,0,0.0291388,0,0
0.115844,0.068314,0,0.0261442,0,0
0.115845,0.0682749,0,0.0234085,0,0
0.115847,0.0682393,0,0.0209231,0,0
0.115848,0.068207,0,0.0186601,0,0
0.115849,0.0681776,0,0.0165993,0,0
0.11585,0.0681509,0,0.0147271,0,0
0.11585,0.0681266,0,0.0130206,0,0
0.115851,0.0681046,0,0.0114713,0,0
0.115852,0.0680845,0,0.0100581,0,0
0.115852,0.0680663,0,0.00877468,0,0
0.115853,0.0680497,0,0.0076048,0,0
0.115853,0.0680346,0,0.006543,0,0
0.115854,0.0680209,0,0.00557654,0,0
0.115854,0.0680084,0,0.00469723,0,0
0.115855,0.0679971,0,0.00389751,0,0
0.115855,0.0679868,0,0.00317048,0,0
0.115855,0.0679774,0,0.00250897,0,0
0.115856,0.0679689,0,0.00190722,0,0
0.115856,0.0679612,0,0.00136057,0,0
0.115856,0.0679542,0,0.000863258,0,0
0.115856,0.0679478,0,0.000411123,0,0
0.115857,0.067942,0,2.58E-13,0,0
0.117359,0.323204,0,1,0,0
0.118112,0.300233,0,1,0,0
0.118796,0.279351,0,1,0,0
0.119418,0.260367,0,1,0,0
0.119984,0.243109,0,1,0,0
0.120498,0.22742,0,1,0,0
0.120965,0.213157,0,1,0,0
0.12139,0.20019,0,1,0,0
0.121777,0.188403,0,1,0,0
0.122128,0.177687,0,1,0,0
0.122447,0.167945,0,1,0,0
0.122737,0.159089,0,1,0,0
0.123001,0.151038,0,1,0,0
0.123241,0.143719,0,1,0,0
0.123459,0.137065,0,1,0,0
0.123657,0.131016,0,1,0,0
0.123837,0.125517,0,1,0,0
0.124001,0.120518,0,1,0,0
0.12415,0.115974,0,1,0,0
0.124286,0.111842,0,1,0,0
0.124409,0.108086,0,1,0,0
0.124521,0.104672,0,1,0,0
0.124622,0.101568,0,1,0,0
0.124715,0.098746,0,1,0,0
0.124799,0.0961807,0,0.992452,0,0
0.124875,0.0938486,0,0.970935,0,0
0.124945,0.0917285,0,0.939282,0,0
0.125008,0.0898012,0,0.900529,0,0
0.125065,0.088049,0,0.857107,0,0
0.125118,0.0864562,0,0.810831,0,0
0.125165,0.0850081,0,0.763179,0,0
0.125208,0.0836917,0,0.71525,0,0
0.125247,0.082495,0,0.667861,0,0
0.125283,0.081407,0,0.621662,0,0
0.125315,0.080418,0,0.577045,0,0
0.125345,0.0795189,0,0.534377,0,0
0.125372,0.0787015,0,0.493812,0,0
0.125396,0.0779584,0,0.455454,0,0
0.125418,0.0772829,0,0.419392,0,0
0.125438,0.0766688,0,0.385628,0,0
0.125457,0.0761105,0,0.354094,0,0
0.125473,0.075603,0,0.324759,0,0
0.125488,0.0751416,0,0.297518,0,0
0.125502,0.0747221,0,0.272298,0,0
0.125515,0.0743408,0,0.248988,0,0
0.125526,0.0739941,0,0.22749,0,0
0.125536,0.073679,0,0.207675,0,0
0.125546,0.0733925,0,0.189453,0,0
0.125554,0.0731321,0,0.172707,0,0
0.125562,0.0728953,0,0.157336,0,0
0.125569,0.0726801,0,0.143238,0,0
0.125575,0.0724844,0,0.130323,0,0
0.125581,0.0723065,0,0.11849,0,0
0.125587,0.0721448,0,0.107681,0,0
0.125591,0.0719978,0,0.0977934,0,0
0.125596,0.0718641,0,0.0887596,0,0
0.1256,0.0717426,0,0.080503,0,0
0.125603,0.0716322,0,0.0729668,0,0
0.125607,0.0715318,0,0.0660869,0,0
0.12561,0.0714405,0,0.0598088,0,0
0.125612,0.0713575,0,0.0540895,0,0
0.125615,0.0712821,0,0.048879,0,0
0.125617,0.0712135,0,0.04412,0,0
0.125619,0.0711511,0,0.0397893,0,0
0.125621,0.0710944,0,0.0358353,0,0
0.125623,0.0710429,0,0.0322435,0,0
0.125624,0.0709961,0,0.0289644,0,0
0.125626,0.0709535,0,0.025985,0,0
0.125627,0.0709148,0,0.0232656,0,0
0.125628,0.0708796,0,0.0207937,0,0
0.125629,0.0708476,0,0.0185444,0,0
0.12563,0.0708185,0,0.0164959,0,0
0.125631,0.0707921,0,0.0146328,0,0
0.125632,0.070768,0,0.0129351,0,0
0.125632,0.0707462,0,0.0113934,0,0
0.125633,0.0707263,0,0.00998862,0,0
0.125634,0.0707082,0,0.00871363,0,0
0.125634,0.0706918,0,0.00755308,0,0
0.125635,0.0706769,0,0.0064978,0,0
0.125635,0.0706633,0,0.00553806,0,0
0.125635,0.070651,0,0.00466453,0,0
0.125636,0.0706398,0,0.00387065,0,0
0.125636,0.0706296,0,0.00314861,0,0
0.125636,0.0706203,0,0.0024919,0,0
0.125637,0.0706119,0,0.00189527,0,0
0.125637,0.0706042,0,0.00135166,0,0
0.125637,0.0705973,0,0.000857601,0,0
0.125637,0.0705909,0,0.000408448,0,0
0.125638,0.0705852,0,2.58E-13,0,0
0.127377,0.32327,0,1,0,0
0.128112,0.300519,0,1,0,0
0.12878,0.279836,0,1,0,0
0.129388,0.261034,0,1,0,0
0.12994,0.243941,0,1,0,0
0.130442,0.228402,0,1,0,0
0.130899,0.214275,0,1,0,0
0.131313,0.201433,0,1,0,0
0.131691,0.189758,0,1,0,0
0.132034,0.179145,0,1,0,0
0.132345,0.169496,0,1,0,0
0.132629,0.160725,0,1,0,0
0.132886,0.152751,0,1,0,0
0.133121,0.145502,0,1,0,0
0.133333,0.138912,0,1,0,0
0.133527,0.132921,0,1,0,0
0.133703,0.127474,0,1,0,0
0.133863,0.122523,0,1,0,0
0.134008,0.118022,0,1,0,0
0.134141,0.11393,0,1,0,0
0.134261,0.11021,0,1,0,0
0.13437,0.106828,0,1,0,0
0.134469,0.103754,0,1,0,0
0.13456,0.100959,0,0.999997,0,0
0.134642,0.0984182,0,0.991325,0,0
0.134716,0.0961084,0,0.968984,0,0
0.134784,0.0940086,0,0.936742,0,0
0.134846,0.0920997,0,0.897594,0,0
0.134902,0.0903643,0,0.853926,0,0
0.134953,0.0887867,0,0.807519,0,0
0.134999,0.0873525,0,0.75985,0,0
0.135041,0.0860487,0,0.711932,0,0
0.13508,0.0848634,0,0.664632,0,0
0.135114,0.0837859,0,0.618527,0,0
0.135146,0.0828063,0,0.574052,0,0
0.135175,0.0819158,0,0.531529,0,0
0.135201,0.0811062,0,0.491114,0,0
0.135225,0.0803702,0,0.452934,0,0
0.135246,0.0797012,0,0.417033,0,0
0.135266,0.0790929,0,0.383412,0,0
0.135284,0.07854,0,0.352046,0,0
0.1353,0.0780373,0,0.32286,0,0
0.135315,0.0775803,0,0.29577,0,0
0.135328,0.0771649,0,0.270689,0,0
0.135341,0.0767872,0,0.2475,0,0
0.135352,0.0764439,0,0.226116,0,0
0.135362,0.0761318,0,0.20643,0,0
0.135371,0.075848,0,0.188305,0,0
0.135379,0.0755901,0,0.171645,0,0
0.135387,0.0753556,0,0.156368,0,0
0.135394,0.0751424,0,0.142359,0,0
0.1354,0.0749486,0,0.129518,0,0
0.135406,0.0747724,0,0.117765,0,0
0.135411,0.0746122,0,0.107005,0,0
0.135416,0.0744666,0,0.0971743,0,0
0.13542,0.0743342,0,0.0881884,0,0
0.135424,0.0742139,0,0.0799822,0,0
0.135427,0.0741045,0,0.0724881,0,0
0.13543,0.0740051,0,0.0656563,0,0
0.135433,0.0739147,0,0.059415,0,0
0.135436,0.0738325,0,0.053731,0,0
0.135438,0.0737577,0,0.0485371,0,0
0.135441,0.0736898,0,0.043815,0,0
0.135443,0.0736281,0,0.0395052,0,0
0.135444,0.0735719,0,0.0355812,0,0
0.135446,0.0735209,0,0.0320098,0,0
0.135448,0.0734745,0,0.028762,0,0
0.135449,0.0734323,0,0.0257991,0,0
0.13545,0.073394,0,0.0231026,0,0
0.135451,0.0733591,0,0.0206517,0,0
0.135452,0.0733274,0,0.0184175,0,0
0.135453,0.0732986,0,0.0163857,0,0
0.135454,0.0732724,0,0.0145332,0,0
0.135455,0.0732486,0,0.0128541,0,0
0.135456,0.073227,0,0.0113223,0,0
0.135456,0.0732073,0,0.00993043,0,0
0.135457,0.0731894,0,0.00866335,0,0
0.135457,0.0731732,0,0.00750792,0,0
0.135458,0.0731584,0,0.00645934,0,0
0.135458,0.0731449,0,0.00550423,0,0
0.135459,0.0731327,0,0.00463591,0,0
0.135459,0.0731216,0,0.00384717,0,0
0.135459,0.0731115,0,0.00313018,0,0
0.13546,0.0731023,0,0.00247631,0,0
0.13546,0.073094,0,0.00188272,0,0
0.13546,0.0730864,0,0.00134313,0,0
0.13546,0.0730795,0,0.000852155,0,0
0.135461,0.0730732,0,0.00040581,0,0
0.135461,0.0730675,0,0,0,0
0.137399,0.323322,0,1,0,0
0.138119,0.300778,0,1,0,0
0.138774,0.280284,0,1,0,0
0.139369,0.261653,0,1,0,0
0.139911,0.244715,0,1,0,0
0.140403,0.229318,0,1,0,0
0.14085,0.21532,0,1,0,0
0.141256,0.202595,0,1,0,0
0.141626,0.191026,0,1,0,0
0.141962,0.180509,0,1,0,0
0.142268,0.170949,0,1,0,0
0.142545,0.162257,0,1,0,0
0.142798,0.154356,0,1,0,0
0.143027,0.147173,0,1,0,0
0.143236,0.140643,0,1,0,0
0.143426,0.134706,0,1,0,0
0.143598,0.129309,0,1,0,0
0.143755,0.124403,0,1,0,0
0.143898,0.119943,0,1,0,0
0.144027,0.115888,0,1,0,0
0.144145,0.112202,0,1,0,0
0.144252,0.108851,0,1,0,0
0.144349,0.105805,0,1,0,0
0.144438,0.103036,0,0.999928,0,0
0.144518,0.100518,0,0.990159,0,0
0.144591,0.0982292,0,0.96702,0,0
0.144658,0.0961486,0,0.934209,0,0
0.144718,0.094257,0,0.894703,0,0
0.144773,0.0925374,0,0.850792,0,0
0.144823,0.0909742,0,0.804273,0,0
0.144869,0.0895531,0,0.756542,0,0
0.14491,0.0882611,0,0.70866,0,0
0.144947,0.0870866,0,0.661448,0,0
0.144982,0.0860189,0,0.615446,0,0
0.145013,0.0850482,0,0.571111,0,0
0.145041,0.0841658,0,0.528713,0,0
0.145066,0.0833636,0,0.488454,0,0
0.14509,0.0826344,0,0.450425,0,0
0.145111,0.0819714,0,0.414694,0,0
0.14513,0.0813687,0,0.381237,0,0
0.145148,0.0808208,0,0.350016,0,0
0.145164,0.0803227,0,0.320965,0,0
0.145178,0.0798699,0,0.294019,0,0
0.145191,0.0794582,0,0.269059,0,0
0.145203,0.079084,0,0.246006,0,0
0.145214,0.0787438,0,0.224739,0,0
0.145224,0.0784345,0,0.205144,0,0
0.145233,0.0781533,0,0.187137,0,0
0.145241,0.0778977,0,0.170572,0,0
0.145249,0.0776654,0,0.15538,0,0
0.145255,0.0774541,0,0.141456,0,0
0.145261,0.0772621,0,0.128689,0,0
0.145267,0.0770875,0,0.117008,0,0
0.145272,0.0769288,0,0.106321,0,0
0.145277,0.0767845,0,0.0965522,0,0
0.145281,0.0766533,0,0.0876264,0,0
0.145285,0.0765341,0,0.0794742,0,0
0.145288,0.0764257,0,0.0720335,0,0
0.145291,0.0763272,0,0.0652455,0,0
0.145294,0.0762376,0,0.0590468,0,0
0.145297,0.0761561,0,0.0533995,0,0
0.145299,0.0760821,0,0.0482523,0,0
0.145301,0.0760148,0,0.0435595,0,0
0.145303,0.0759536,0,0.0392831,0,0
0.145305,0.075898,0,0.0353839,0,0
0.145307,0.0758474,0,0.0318339,0,0
0.145308,0.0758014,0,0.0285988,0,0
